**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
3/19/2023 10:30:00 AM	0.368	210	8.061	210	29.761	210	85.8	8.36	210	0.36	210	0.27	210	7.89	210	0.401	210			1023.15493	210	48.7	210	618.52	210	70.9	210	329.15	210	4.10	210		999	7.647	300		999	8.124	210	8.897	330	13.8	14.2		-0.934633	-0.887532		
3/19/2023 10:45:00 AM	0.358	210	8.166	210	29.705	210	87.0	8.46	210	0.38	210	0.25	210	7.89	210	0.404	210			1023.09646	210	49.2	210	858.82	210	70.8	210	335.91	210	3.81	210		999	7.635	300		999	8.174	210	8.883	330	13.8	14.5		-0.935337	-0.888222		
3/19/2023 11:00:00 AM	0.372	210	8.177	210	29.694	210	87.6	8.52	210	0.34	210	0.25	210	7.90	210	0.388	210			1023.08624	210	49.4	210	717.72	210	69.0	210	336.44	210	5.35	210		999	7.641	300		999	8.214	210	8.889	330	13.8	14.4		-0.934950	-0.887844		
3/19/2023 11:15:00 AM	0.406	210	8.198	210	29.690	210	87.9	8.54	210	0.38	210	0.24	210	7.90	210	0.376	210			1023.07997	210	49.4	210	823.61	210	66.2	210	318.01	210	4.76	210		999	7.654	300		999	8.239	210	8.901	330	13.8	14.4		-0.934264	-0.887146		
3/19/2023 11:30:00 AM	0.379	210	8.182	210	29.695	210	87.9	8.54	210	0.35	210	0.25	210	7.90	210	0.399	210			1023.08674	210	49.2	210	682.07	210	68.6	210	322.61	210	4.58	210		999	7.653	300		999	8.236	210	8.900	330	13.8	14.4		-0.934274	-0.887174		
3/19/2023 11:45:00 AM	0.383	210	8.223	210	29.689	210	88.0	8.55	210	0.40	210	0.24	210	7.90	210	0.401	210			1023.07596	210	49.8	210	643.29	210	65.4	210	317.14	210	5.26	210		999	7.648	300		999	8.262	210	8.895	330	13.8	14.5		-0.934550	-0.887424		
3/19/2023 12:00:00 PM	0.345	210	8.201	210	29.684	210	88.2	8.57	210	0.42	210	0.25	210	7.90	210	0.395	210			1023.07519	210	50.0	210	588.48	210	65.1	210	322.76	210	5.68	210		999	7.646	300		999	8.271	210	8.893	330	13.8	14.4		-0.934666	-0.887545		
3/19/2023 12:15:00 PM	0.364	210	8.220	210	29.685	210	88.2	8.57	210	0.39	210	0.25	210	7.90	210	0.386	210			1023.07339	210	50.5	210	997.41	210	62.5	210	335.04	210	5.22	210		999	7.642	300		999	8.273	210	8.888	330	13.8	14.4		-0.934903	-0.887805		
3/19/2023 12:30:00 PM	0.357	210	8.253	210	29.678	210	88.5	8.59	210	0.34	210	0.26	210	7.90	210	0.389	210			1023.06302	210	50.9	210	1052.63	210	62.7	210	333.63	210	5.27	210		999	7.644	300		999	8.313	210	8.889	330	13.8	14.4		-0.934802	-0.887711		
3/19/2023 12:45:00 PM	0.367	210	8.239	210	29.676	210	88.4	8.58	210	0.42	210	0.25	210	7.90	210	0.405	210			1023.06358	210	50.9	210	668.78	210	63.3	210	321.53	210	5.26	210		999	7.636	300		999	8.312	210	8.882	330	13.8	14.4		-0.935241	-0.888131		
3/19/2023 1:00:00 PM	0.343	210	8.218	210	29.689	210	88.0	8.55	210	0.37	210	0.27	210	7.90	210	0.385	210			1023.07657	210	50.1	210	786.02	210	66.5	210	315.88	210	4.32	210		999	7.630	300		999	8.291	210	8.877	330	13.8	14.4		-0.935560	-0.888446		
3/19/2023 1:15:00 PM	0.332	210	8.238	210	29.689	210	88.0	8.54	210	0.39	210	0.27	210	7.90	210	0.399	210			1023.07414	210	50.5	210	793.91	210	64.9	210	330.67	210	3.72	210		999	7.623	300		999	8.306	210	8.869	330	13.8	14.0		-0.935960	-0.888861		
3/19/2023 1:30:00 PM	0.337	210	8.283	210	29.675	210	88.0	8.54	210	0.37	210	0.27	210	7.90	210	0.391	210			1023.05627	210	50.9	210	710.08	210	63.6	210	323.92	210	3.30	210		999	7.631	300		999	8.290	210	8.877	330	13.8	14.0		-0.935516	-0.888406		
3/19/2023 1:45:00 PM	0.362	210	8.278	210	29.651	210	88.7	8.61	210	0.44	210	0.26	210	7.91	210	0.391	210			1023.03834	210	51.2	210	666.99	210	65.5	210	313.24	210	2.18	210		999	7.645	300		999	8.341	210	8.890	330	13.8	14.0		-0.934745	-0.887632		
3/19/2023 2:00:00 PM	0.356	210	8.318	210	29.652	210	88.9	8.61	210	0.39	210	0.26	210	7.91	210	0.388	210			1023.03361	210	50.3	210	754.53	210	69.9	210	289.66	210	2.80	210		999	7.628	300		999	8.368	210	8.873	330	13.8	13.9		-0.935671	-0.888541		
3/19/2023 2:15:00 PM	0.340	210	8.322	210	29.661	210	89.1	8.63	210	0.54	210	0.24	210	7.91	210	0.390	210			1023.04015	210	49.8	210	481.84	210	71.9	210	328.17	210	1.89	210		999	7.621	300		999	8.380	210	8.866	330	13.8	14.0		-0.936070	-0.888932		
3/19/2023 2:30:00 PM	0.343	210	8.326	210	29.668	210	89.1	8.64	210	0.46	210	0.24	210	7.91	210	0.388	210			1023.04541	210	50.0	210	517.14	210	70.3	210	327.36	210	1.27	210		999	7.614	300		999	8.377	210	8.860	330	13.8	13.9		-0.936449	-0.889299		
3/19/2023 2:45:00 PM	0.330	210	8.339	210	29.681	210	89.0	8.62	210	0.69	210	0.24	210	7.91	210	0.396	210			1023.05346	210	50.5	210	258.94	210	70.3	210	317.15	210	1.05	210		999	7.597	300		999	8.394	210	8.843	330	13.8	14.0		-0.937381	-0.890242		
3/19/2023 3:00:00 PM	0.331	210	8.345	210	29.702	210	88.8	8.60	210	0.65	210	0.24	210	7.90	210	0.386	210			1023.06882	210	50.5	210	208.21	210	69.5	210	325.43	210	1.54	210		999	7.584	300		999	8.388	210	8.830	330	13.8	14.0		-0.938098	-0.890954		
3/19/2023 3:15:00 PM	0.339	210	8.278	210	29.707	210	88.5	8.59	210	0.74	210	0.24	210	7.90	210	0.389	210			1023.08206	210	51.4	210	177.53	210	64.5	210	327.28	210	1.17	210		999	7.574	300		999	8.358	210	8.820	330	13.8	13.7		-0.938690	-0.891552		
3/19/2023 3:30:00 PM	0.343	210	8.225	210	29.713	210	88.3	8.57	210	0.76	210	0.24	210	7.90	210	0.399	210			1023.09419	210	51.0	210	172.08	210	67.4	210	209.99	210	3.20	210		999	7.579	300		999	8.333	210	8.825	330	13.8	13.4		-0.938392	-0.891315		
3/19/2023 3:45:00 PM	0.350	210	8.283	210	29.729	210	88.2	8.55	210	0.68	210	0.22	210	7.90	210	0.400	210			1023.09861	210	51.8	210	131.88	210	61.8	210	290.58	210	2.04	210		999	7.579	300		999	8.348	210	8.826	330	13.8	13.3		-0.938389	-0.891269		
3/19/2023 4:00:00 PM	0.328	210	8.293	210	29.731	210	88.3	8.56	210	0.74	210	0.24	210	7.90	210	0.376	210			1023.09901	210	51.9	210	128.48	210	65.1	210	170.64	210	1.62	210		999	7.573	300		999	8.355	210	8.820	330	13.8	13.3		-0.938725	-0.891596		
3/19/2023 4:15:00 PM	0.341	210	8.270	210	29.721	210	88.5	8.58	210	0.80	210	0.23	210	7.90	210	0.398	210			1023.09451	210	51.8	210	117.87	210	65.6	210	173.85	210	2.02	210		999	7.571	300		999	8.324	210	8.818	330	13.8	13.2		-0.938838	-0.891722		
3/19/2023 4:30:00 PM	0.322	210	8.152	210	29.718	210	88.0	8.56	210	0.86	210	0.26	210	7.90	210	0.391	210			1023.10848	210	54.1	210	113.77	210	54.9	210	258.22	210	2.60	210		999	7.578	300		999	8.285	210	8.825	330	13.8	13.2		-0.938458	-0.891337		
3/19/2023 4:45:00 PM	0.335	210	8.211	210	29.712	210	88.1	8.56	210	0.87	210	0.25	210	7.90	210	0.381	210			1023.09589	210	51.4	210	100.61	210	64.1	210	168.27	210	5.48	210		999	7.571	300		999	8.285	210	8.819	330	13.8	13.1		-0.938836	-0.891703		
3/19/2023 5:00:00 PM	0.329	210	8.187	210	29.702	210	88.0	8.56	210	0.82	210	0.26	210	7.90	210	0.397	210			1023.09107	210	50.7	210	97.59	210	69.9	210	157.73	210	3.12	210		999	7.548	300		999	8.279	210	8.795	330	13.8	13.1		-0.940148	-0.893030		
3/19/2023 5:15:00 PM	0.323	210	8.218	210	29.697	210	88.1	8.56	210	0.84	210	0.24	210	7.90	210	0.382	210			1023.08274	210	50.3	210	94.26	210	71.2	210	161.11	210	2.77	210		999	7.538	300		999	8.288	210	8.785	330	13.8	13.1		-0.940729	-0.893592		
3/19/2023 5:30:00 PM	0.328	210	8.243	210	29.689	210	88.5	8.60	210	0.85	210	0.26	210	7.90	210	0.381	210			1023.07311	210	50.5	210	65.01	210	70.0	210	165.65	210	4.27	210		999	7.546	300		999	8.303	210	8.793	330	13.8	13.1		-0.940233	-0.893120		
3/19/2023 5:45:00 PM	0.332	210	8.213	210	29.716	210	88.8	8.63	210	0.82	210	0.27	210	7.91	210	0.402	210			1023.09866	210	50.9	210	35.78	210	70.1	210	173.66	210	3.79	210		999	7.546	300		999	8.315	210	8.792	330	13.8	13.0		-0.940274	-0.893169		
3/19/2023 6:00:00 PM	0.323	210	8.181	210	29.729	210	88.4	8.59	210	0.75	210	0.28	210	7.90	210	0.402	210			1023.11333	210	52.1	210	15.72	210	65.1	210	161.86	210	3.76	210		999	7.585	300		999	8.268	210	8.832	330	13.8	13.0		-0.938079	-0.890998		
3/19/2023 6:15:00 PM	0.334	210	8.217	210	29.728	210	88.4	8.59	210	0.83	210	0.25	210	7.90	210	0.397	210			1023.10756	210	53.6	210	5.44	210	60.4	210	159.14	210	2.99	210		999	7.583	300		999	8.265	210	8.829	330	13.8	12.9		-0.938217	-0.891137		
3/19/2023 6:30:00 PM	0.340	210	8.158	210	29.729	210	88.1	8.57	210	0.75	210	0.26	210	7.90	210	0.397	210			1023.11614	210	53.4	210	0.82	330	59.2	210	152.08	210	4.71	210		999	7.589	300		999	8.256	210	8.836	330	13.8	12.9		-0.937857	-0.890772		
3/19/2023 6:45:00 PM	0.333	210	8.159	210	29.731	210	87.9	8.55	210	0.76	210	0.26	210	7.90	210	0.397	210			1023.11807	210	52.8	210	0.18	330	61.4	210	159.64	210	5.38	210		999	7.591	300		999	8.245	210	8.839	330	13.8	12.9		-0.937733	-0.890649		
3/19/2023 7:00:00 PM	0.337	210	8.138	210	29.736	210	87.8	8.54	210	0.75	210	0.26	210	7.90	210	0.395	210			1023.12461	210	52.1	210	0.18	330	64.3	210	161.03	210	5.16	210		999	7.594	300		999	8.224	210	8.841	330	13.8	12.9		-0.937613	-0.890544		
3/19/2023 7:15:00 PM	0.337	210	8.162	210	29.731	210	88.0	8.56	210	0.76	210	0.25	210	7.90	210	0.389	210			1023.11771	210	51.4	210	0.18	330	66.4	210	159.05	210	2.84	210		999	7.600	300		999	8.236	210	8.848	330	13.8	12.8		-0.937243	-0.890139		
3/19/2023 7:30:00 PM	0.357	210	8.187	210	29.725	210	88.4	8.59	210	0.74	210	0.25	210	7.90	210	0.381	210			1023.10872	210	51.9	210	0.18	330	62.7	210	178.80	210	2.15	210		999	7.597	300		999	8.251	210	8.844	330	13.8	12.9		-0.937413	-0.890311		
3/19/2023 7:45:00 PM	0.342	210	8.180	210	29.723	210	88.6	8.61	210	0.77	210	0.25	210	7.91	210	0.402	210			1023.10862	210	52.1	210	0.18	330	62.3	210	204.11	210	1.49	210		999	7.589	300		999	8.251	210	8.837	330	13.8	12.8		-0.937840	-0.890701		
3/19/2023 8:00:00 PM	0.340	210	8.173	210	29.717	210	88.2	8.58	210	0.74	210	0.24	210	7.90	210	0.401	210			1023.10475	210	52.8	210	0.18	330	60.7	210	166.13	210	1.66	210		999	7.586	300		999	8.250	210	8.833	330	13.8	12.8		-0.938046	-0.890930		
3/19/2023 8:15:00 PM	0.341	210	8.208	210	29.643	210	88.5	8.60	210	0.82	210	0.24	210	7.91	210	0.386	210			1023.04229	210	52.5	210	0.18	330	63.8	210	181.09	210	2.83	210		999	7.577	300		999	8.258	210	8.823	330	13.8	12.8		-0.938532	-0.891421		
3/19/2023 8:30:00 PM	0.332	210	8.339	210	29.575	210	90.3	8.76	210	0.87	210	0.23	210	7.92	210	0.391	210			1022.97015	210	51.6	210	0.18	330	67.8	210	186.20	210	3.23	210		999	7.581	300		999	8.347	210	8.825	330	13.8	12.8		-0.938317	-0.891172		
3/19/2023 8:45:00 PM	0.328	210	8.368	210	29.589	210	90.8	8.80	210	0.94	210	0.23	210	7.92	210	0.380	210			1022.97719	210	51.0	210	0.18	330	70.0	210	174.60	210	4.03	210		999	7.593	300		999	8.391	210	8.837	330	13.8	12.8		-0.937634	-0.890479		
3/19/2023 9:00:00 PM	0.332	210	8.231	210	29.658	210	89.5	8.69	210	0.83	210	0.25	210	7.91	210	0.389	210			1023.05033	210	50.5	210	0.18	330	72.9	210	171.02	210	3.23	210		999	7.597	300		999	8.397	210	8.842	330	13.8	12.8		-0.937409	-0.890254		
3/19/2023 9:15:00 PM	0.328	210	8.298	210	29.625	210	89.5	8.68	210	0.89	210	0.24	210	7.91	210	0.389	210			1023.01500	210	51.0	210	0.17	330	69.9	210	139.24	210	2.43	210		999	7.631	300		999	8.365	210	8.875	330	13.8	12.8		-0.935492	-0.888397		
3/19/2023 9:30:00 PM	0.343	210	8.157	210	29.621	210	88.7	8.63	210	0.91	210	0.27	210	7.91	210	0.388	210			1023.03204	210	50.1	210	0.17	330	74.3	210	180.73	210	2.11	210		999	7.643	300		999	8.291	210	8.889	330	13.8	12.8		-0.934817	-0.887711		
3/19/2023 9:45:00 PM	0.340	210	8.175	210	29.608	210	88.6	8.62	210	0.87	210	0.27	210	7.91	210	0.385	210			1023.01897	210	49.4	210	0.17	330	77.4	210	162.54	210	2.19	210		999	7.644	300		999	8.257	210	8.890	330	13.8	12.8		-0.934797	-0.887675		
3/19/2023 10:00:00 PM	0.326	210	8.118	210	29.644	210	88.0	8.58	210	0.86	210	0.28	210	7.90	210	0.385	210			1023.05500	210	48.9	210	0.17	330	80.3	210	169.97	210	2.53	210		999	7.643	300		999	8.212	210	8.890	330	13.8	12.8		-0.934840	-0.887748		
3/19/2023 10:15:00 PM	0.344	210	8.066	210	29.712	210	86.5	8.43	210	0.71	210	0.31	210	7.89	210	0.395	210			1023.11606	210	48.5	210	0.17	330	81.4	210	166.15	210	1.49	210		999	7.634	300		999	8.171	210	8.881	330	13.8	12.8		-0.935381	-0.888305		
3/19/2023 10:30:00 PM	0.352	210	8.020	210	29.753	210	85.5	8.34	210	0.59	210	0.35	210	7.88	210	0.399	210			1023.15449	210	49.2	210	0.17	330	78.3	210	89.45	210	1.49	210		999	7.627	300		999	8.148	210	8.875	330	13.8	12.8		-0.935793	-0.888725		
3/19/2023 10:45:00 PM	0.341	210	8.070	210	29.728	210	85.4	8.32	210	0.69	210	0.29	210	7.88	210	0.401	210			1023.12770	210	49.6	210	0.17	330	76.5	210	115.46	210	0.12	210		999	7.622	300		999	8.142	210	8.870	330	13.8	12.8		-0.936074	-0.889009		
3/19/2023 11:00:00 PM	0.330	210	8.036	210	29.739	210	85.7	8.36	210	0.63	210	0.37	210	7.88	210	0.390	210			1023.14142	210	49.2	210	0.17	330	76.9	210	214.33	210	0.00	210		999	7.633	300		999	8.148	210	8.882	330	13.8	12.8		-0.935408	-0.888325		
3/19/2023 11:15:00 PM	0.339	210	8.214	210	29.655	210	86.9	8.45	210	0.83	210	0.27	210	7.90	210	0.392	210			1023.05016	210	49.2	210	0.17	330	78.1	210	255.54	210	0.00	210		999	7.632	300		999	8.230	210	8.879	330	13.8	12.8		-0.935466	-0.888324		
3/19/2023 11:30:00 PM	0.337	210	8.269	210	29.616	210	89.0	8.65	210	0.81	210	0.25	210	7.91	210	0.385	210			1023.01244	210	48.9	210	0.17	330	79.9	210	142.67	210	0.75	210		999	7.645	300		999	8.291	210	8.891	330	13.8	12.8		-0.934712	-0.887559		
3/19/2023 11:45:00 PM	0.343	210	8.272	210	29.632	210	89.7	8.70	210	0.86	210	0.25	210	7.91	210	0.386	210			1023.02478	210	48.5	210	0.17	330	81.3	210	168.45	210	0.54	210		999	7.647	300		999	8.315	210	8.893	330	13.8	12.8		-0.934595	-0.887464		
3/20/2023 12:00:00 AM	0.341	210	8.216	210	29.649	210	89.0	8.65	210	0.77	210	0.26	210	7.91	210	0.389	210			1023.04545	210	48.3	210	0.17	330	82.2	210	94.46	210	1.09	210		999	7.633	300		999	8.291	210	8.879	330	13.8	12.7		-0.935385	-0.888259		
3/20/2023 12:15:00 AM	0.334	210	8.165	210	29.679	210	88.0	8.56	210	0.83	210	0.27	210	7.90	210	0.387	210			1023.07650	210	48.2	210	0.17	330	82.7	210	186.40	210	1.17	210		999	7.597	300		999	8.257	210	8.844	330	13.8	12.7		-0.937429	-0.890268		
3/20/2023 12:30:00 AM	0.334	210	8.133	210	29.692	210	87.2	8.49	210	0.73	210	0.29	210	7.90	210	0.384	210			1023.09113	210	48.0	210	0.17	330	83.8	210	143.02	210	1.39	210		999	7.555	300		999	8.244	210	8.803	330	13.8	12.7		-0.939782	-0.892586		
3/20/2023 12:45:00 AM	0.344	210	8.122	210	29.690	210	86.9	8.46	210	0.77	210	0.28	210	7.89	210	0.387	210			1023.09051	210	48.0	210	0.17	330	84.3	210	130.98	210	1.27	210		999	7.503	300		999	8.227	210	8.752	330	13.8	12.7		-0.942647	-0.895488		
3/20/2023 1:00:00 AM	0.336	210	8.118	210	29.678	210	86.7	8.45	210	0.75	210	0.27	210	7.89	210	0.393	210			1023.08157	210	47.8	210	0.17	330	84.8	210	89.33	210	1.25	210		999	7.484	300		999	8.212	210	8.731	330	13.8	12.7		-0.943736	-0.896623		
3/20/2023 1:15:00 AM	0.334	210	8.095	210	29.683	210	86.7	8.44	210	0.78	210	0.27	210	7.89	210	0.386	210			1023.08886	210	47.6	210	0.17	330	85.1	210	132.43	210	1.10	210		999	7.485	300		999	8.199	210	8.733	330	13.8	12.7		-0.943687	-0.896534		
3/20/2023 1:30:00 AM	0.336	210	8.098	210	29.690	210	86.6	8.43	210	0.75	210	0.29	210	7.89	210	0.391	210			1023.09419	210	47.6	210	0.17	330	85.5	210	109.12	210	0.93	210		999	7.463	300		999	8.189	210	8.711	330	13.8	12.7		-0.944919	-0.897777		
3/20/2023 1:45:00 AM	0.326	210	8.191	210	29.525	210	88.2	8.59	210	0.96	210	0.25	210	7.91	210	0.389	210			1022.95196	210	47.4	210	0.17	330	86.0	210	134.57	210	1.27	210		999	7.459	300		999	8.230	210	8.703	330	13.8	12.7		-0.945110	-0.898027		
3/20/2023 2:00:00 AM	0.342	210	8.184	210	29.508	210	89.5	8.71	210	0.85	210	0.24	210	7.91	210	0.294	210			1022.93983	210	47.4	210	0.17	330	86.3	210	121.45	210	0.46	210		999	7.575	300		999	8.244	210	8.819	330	13.8	12.7		-0.938670	-0.891553		
3/20/2023 2:15:00 AM	0.336	210	8.173	210	29.549	210	89.5	8.71	210	0.83	210	0.23	210	7.91	210	0.387	210			1022.97344	210	47.4	210	0.17	330	86.5	210	96.21	210	1.11	210		999	7.627	300		999	8.247	210	8.873	330	13.8	12.7		-0.935720	-0.888561		
3/20/2023 2:30:00 AM	0.334	210	8.171	210	29.544	210	89.3	8.69	210	0.78	210	0.23	210	7.91	210	0.392	210			1022.96923	210	47.3	210	0.17	330	86.7	210	99.66	210	0.36	210		999	7.636	300		999	8.255	210	8.882	330	13.8	12.7		-0.935229	-0.888069		
3/20/2023 2:45:00 AM	0.336	210	8.154	210	29.557	210	88.9	8.66	210	0.92	210	0.29	210	7.91	210	0.380	210			1022.98215	210	47.4	210	0.17	330	86.8	210	173.92	210	0.00	210		999	7.641	300		999	8.233	210	8.887	330	13.8	12.7		-0.934959	-0.887798		
3/20/2023 3:00:00 AM	0.334	210	8.256	210	29.174	210	92.7	9.03	210	1.24	210	0.29	210	7.97	210	0.344	210			1022.66821	210	47.3	210	0.17	330	86.9	210	110.02	210	0.29	210		999	7.672	300		999	8.292	210	8.911	330	13.8	12.7		-0.933216	-0.886059		
3/20/2023 3:15:00 AM	0.333	210	8.282	210	28.971	210	96.9	9.45	210	1.63	210	0.28	210	8.02	210	0.322	210			1022.50499	210	47.3	210	0.17	330	87.0	210	26.39	210	0.00	210		999	7.710	300		999	8.330	210	8.946	330	13.8	12.8		-0.931094	-0.883935		
3/20/2023 3:30:00 AM	0.325	210	8.268	210	28.935	210	97.8	9.54	210	1.51	210	0.30	210	8.01	210	0.327	210			1022.47902	210	47.4	210	0.17	330	87.3	210	357.39	210	1.64	210		999	7.743	300		999	8.354	210	8.979	330	13.8	12.7		-0.929244	-0.882021		
3/20/2023 3:45:00 AM	0.332	210	8.264	210	28.973	210	97.4	9.50	210	1.73	210	0.28	210	8.01	210	0.318	210			1022.50917	210	47.4	210	0.17	330	87.3	210	243.10	210	1.11	210		999	7.720	300		999	8.365	210	8.958	330	13.8	12.7		-0.930549	-0.883238		
3/20/2023 4:00:00 AM	0.326	210	8.250	210	28.993	210	97.3	9.48	210	1.54	210	0.28	210	8.01	210	0.235	210			1022.52681	210	47.4	210	0.17	330	87.4	210	53.41	210	0.70	210		999	7.712	300		999	8.365	210	8.949	330	13.8	12.7		-0.930969	-0.883724		
3/20/2023 4:15:00 AM	0.331	210	8.247	210	29.071	210	96.9	9.45	210	1.64	210	0.26	210	8.01	210	0.337	210			1022.58871	210	47.4	210	0.17	330	87.2	210	63.44	210	0.60	210		999	7.704	300		999	8.376	210	8.944	330	13.8	12.7		-0.931422	-0.884092		
3/20/2023 4:30:00 AM	0.336	210	8.272	210	29.129	210	96.4	9.39	210	1.45	210	0.28	210	8.00	210	0.335	210			1022.63041	210	47.4	210	0.17	330	87.3	210	44.87	210	0.73	210		999	7.655	300		999	8.364	210	8.896	330	13.8	12.7		-0.934173	-0.886821		
3/20/2023 4:45:00 AM	0.318	210	8.252	210	29.076	210	96.1	9.36	210	1.44	210	0.27	210	8.00	210	0.293	210			1022.59152	210	47.6	210	0.17	330	87.1	210	27.54	210	0.82	210		999	7.616	300		999	8.348	210	8.857	330	13.8	12.7		-0.936312	-0.888995		
3/20/2023 5:00:00 AM	0.340	210	8.247	210	29.120	210	95.8	9.34	210	1.42	210	0.26	210	7.99	210	0.355	210			1022.62649	210	47.4	210	0.17	330	87.1	210	251.08	210	1.29	210		999	7.637	300		999	8.349	210	8.878	330	13.8	12.7		-0.935183	-0.887808		
3/20/2023 5:15:00 AM	0.340	210	8.197	210	29.051	210	95.7	9.34	210	1.37	210	0.26	210	7.99	210	0.328	210			1022.57970	210	47.3	210	0.17	330	87.3	210	268.73	210	0.90	210		999	7.631	300		999	8.335	210	8.871	330	13.8	12.7		-0.935516	-0.888164		
3/20/2023 5:30:00 AM	0.330	210	8.265	210	29.226	210	94.9	9.24	210	1.24	210	0.26	210	7.98	210	0.338	210			1022.70705	210	47.3	210	0.17	330	87.5	210	268.09	210	1.16	210		999	7.634	300		999	8.344	210	8.878	330	13.8	12.7		-0.935307	-0.887909		
3/20/2023 5:45:00 AM	0.352	210	8.237	210	29.194	210	94.3	9.19	210	1.15	210	0.25	210	7.98	210	0.339	210			1022.68667	210	47.3	210	0.18	330	87.8	210	233.60	210	0.85	210		999	7.633	300		999	8.332	210	8.876	330	13.8	12.7		-0.935367	-0.888023		
