**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
3/3/2023 7:15:00 AM	0.526	210	7.913	210	29.643	210	87.3	8.55	210	0.58	210	0.30	210	7.86	210	0.421	210			1023.08396	210	40.6	210	60.90	210	76.2	210	188.01	210	9.01	210		999	7.625	300		999	7.964	210	8.875	330	13.8	12.6		-0.935898	-0.888793		
3/3/2023 7:30:00 AM	0.494	210	7.874	210	29.615	210	87.6	8.59	210	0.56	210	0.30	210	7.87	210	0.437	210			1023.06713	210	40.4	210	59.34	210	77.6	210	187.68	210	10.88	210		999	7.625	300		999	7.950	210	8.874	330	13.8	12.6		-0.935929	-0.888854		
3/3/2023 7:45:00 AM	0.439	210	7.880	210	29.617	210	87.8	8.60	210	0.63	210	0.29	210	7.87	210	0.411	210			1023.06680	210	40.6	210	81.31	210	77.9	210	175.14	210	8.12	210		999	7.625	300		999	7.949	210	8.874	330	13.8	12.6		-0.935905	-0.888831		
3/3/2023 8:00:00 AM	0.464	210	7.879	210	29.621	210	87.7	8.59	210	0.57	210	0.30	210	7.87	210	0.430	210			1023.07123	210	40.8	210	93.77	210	79.1	210	183.25	210	8.82	210		999	7.628	300		999	7.955	210	8.877	330	13.8	12.6		-0.935734	-0.888661		
3/3/2023 8:15:00 AM	0.439	210	7.894	210	29.628	210	87.7	8.59	210	0.50	210	0.29	210	7.87	210	0.416	210			1023.07360	210	40.2	210	224.76	210	79.4	210	172.04	210	10.18	210		999	7.626	300		999	7.963	210	8.875	330	13.8	12.6		-0.935874	-0.888795		
3/3/2023 8:30:00 AM	0.481	210	7.901	210	29.630	210	87.6	8.57	210	0.55	210	0.29	210	7.87	210	0.412	210			1023.07517	210	39.9	210	144.02	210	79.6	210	173.76	210	9.81	210		999	7.627	300		999	7.970	210	8.875	330	13.8	12.6		-0.935815	-0.888764		
3/3/2023 8:45:00 AM	0.412	210	7.913	210	29.637	210	87.4	8.55	210	0.58	210	0.29	210	7.87	210	0.429	210			1023.07760	210	40.2	210	101.69	210	78.6	210	183.43	210	9.04	210		999	7.627	300		999	7.974	210	8.876	330	13.8	12.6		-0.935790	-0.888723		
3/3/2023 9:00:00 AM	0.502	210	7.905	210	29.633	210	87.5	8.56	210	0.51	210	0.29	210	7.87	210	0.428	210			1023.07741	210	40.6	210	167.66	210	78.6	210	189.72	210	8.79	210		999	7.624	300		999	7.979	210	8.873	330	13.8	12.6		-0.935990	-0.888898		
3/3/2023 9:15:00 AM	0.458	210	7.909	210	29.632	210	87.5	8.56	210	0.54	210	0.28	210	7.87	210	0.417	210			1023.07610	210	40.6	210	195.30	210	79.2	210	185.64	210	6.52	210		999	7.618	300		999	7.978	210	8.866	330	13.8	12.7		-0.936306	-0.889291		
3/3/2023 9:30:00 AM	0.516	210	7.917	210	29.632	210	87.4	8.56	210	0.43	210	0.29	210	7.87	210	0.428	210			1023.07445	210	40.8	210	362.79	210	76.1	210	185.87	210	6.55	210		999	7.616	300		999	7.982	210	8.865	330	13.8	12.8		-0.936448	-0.889346		
3/3/2023 9:45:00 AM	0.444	210	7.921	210	29.636	210	87.3	8.54	210	0.47	210	0.28	210	7.87	210	0.424	210			1023.07698	210	41.3	210	317.05	210	74.7	210	193.51	210	6.53	210		999	7.613	300		999	7.988	210	8.862	330	13.8	12.8		-0.936603	-0.889510		
3/3/2023 10:00:00 AM	0.409	210	7.920	210	29.637	210	87.4	8.55	210	0.46	210	0.28	210	7.87	210	0.418	210			1023.07684	210	41.7	210	311.48	210	75.7	210	186.02	210	6.63	210		999	7.606	300		999	7.990	210	8.856	330	13.8	12.8		-0.936965	-0.889849		
3/3/2023 10:15:00 AM	0.496	210	7.909	210	29.630	210	87.5	8.56	210	0.44	210	0.28	210	7.87	210	0.437	210			1023.07378	210	41.5	210	437.38	210	74.5	210	177.45	210	7.21	210		999	7.609	300		999	7.994	210	8.857	330	13.8	12.9		-0.936832	-0.889791		
3/3/2023 10:30:00 AM	0.447	210	7.903	210	29.629	210	87.7	8.58	210	0.49	210	0.28	210	7.87	210	0.419	210			1023.07395	210	42.0	210	205.18	210	77.1	210	177.19	210	7.63	210		999	7.616	300		999	7.982	210	8.866	330	13.8	12.8		-0.936403	-0.889297		
3/3/2023 10:45:00 AM	0.432	210	7.909	210	29.629	210	87.6	8.58	210	0.47	210	0.28	210	7.87	210	0.421	210			1023.07198	210	42.2	210	366.82	210	75.2	210	181.25	210	6.45	210		999	7.609	300		999	7.979	210	8.859	330	13.8	12.9		-0.936818	-0.889687		
3/3/2023 11:00:00 AM	0.460	210	7.903	210	29.621	210	87.8	8.59	210	0.39	210	0.28	210	7.87	210	0.422	210			1023.06826	210	42.4	210	553.83	210	73.1	210	190.54	210	8.88	210		999	7.609	300		999	7.979	210	8.858	330	13.8	13.0		-0.936802	-0.889714		
3/3/2023 11:15:00 AM	0.434	210	7.911	210	29.625	210	87.8	8.59	210	0.38	210	0.28	210	7.87	210	0.424	210			1023.06926	210	42.4	210	653.69	210	73.9	210	191.59	210	12.07	210		999	7.612	300		999	7.982	210	8.861	330	13.8	13.1		-0.936629	-0.889540		
3/3/2023 11:30:00 AM	0.467	210	7.908	210	29.624	210	87.9	8.60	210	0.36	210	0.27	210	7.87	210	0.410	210			1023.06990	210	42.2	210	648.78	210	75.0	210	179.37	210	9.31	210		999	7.620	300		999	7.982	210	8.868	330	13.8	13.1		-0.936208	-0.889141		
3/3/2023 11:45:00 AM	0.443	210	7.922	210	29.626	210	87.8	8.59	210	0.37	210	0.28	210	7.87	210	0.424	210			1023.06943	210	42.2	210	1085.75	210	76.9	210	181.98	210	8.29	210		999	7.621	300		999	7.988	210	8.870	330	13.8	13.2		-0.936117	-0.889044		
3/3/2023 12:00:00 PM	0.446	210	7.922	210	29.631	210	87.6	8.57	210	0.36	210	0.28	210	7.87	210	0.415	210			1023.07285	210	42.6	210	838.70	210	76.2	210	170.36	210	10.40	210		999	7.626	300		999	7.994	210	8.874	330	13.8	13.3		-0.935878	-0.888834		
3/3/2023 12:15:00 PM	0.459	210	7.924	210	29.630	210	87.6	8.57	210	0.44	210	0.27	210	7.87	210	0.422	210			1023.07209	210	42.9	210	459.17	210	74.9	210	178.85	210	9.11	210		999	7.625	300		999	7.994	210	8.874	330	13.8	13.2		-0.935934	-0.888841		
3/3/2023 12:30:00 PM	0.473	210	7.921	210	29.632	210	87.5	8.57	210	0.42	210	0.28	210	7.87	210	0.422	210			1023.07363	210	42.9	210	485.73	210	72.9	210	177.08	210	8.11	210		999	7.623	300		999	7.994	210	8.871	330	13.8	13.1		-0.936016	-0.888995		
3/3/2023 12:45:00 PM	0.434	210	7.923	210	29.634	210	87.5	8.56	210	0.47	210	0.28	210	7.87	210	0.426	210			1023.07434	210	43.3	210	508.16	210	71.9	210	176.08	210	9.08	210		999	7.622	300		999	7.994	210	8.871	330	13.8	13.2		-0.936095	-0.889019		
3/3/2023 1:00:00 PM	0.419	210	7.921	210	29.635	210	87.6	8.57	210	0.43	210	0.29	210	7.87	210	0.421	210			1023.07580	210	42.9	210	391.94	210	71.4	210	173.89	210	10.51	210		999	7.627	300		999	7.991	210	8.876	330	13.8	13.1		-0.935810	-0.888747		
3/3/2023 1:15:00 PM	0.377	210	7.929	210	29.637	210	87.8	8.59	210	0.50	210	0.27	210	7.87	210	0.425	210			1023.07569	210	42.9	210	387.76	210	70.9	210	176.57	210	8.75	210		999	7.630	300		999	8.000	210	8.879	330	13.8	13.1		-0.935618	-0.888542		
3/3/2023 1:30:00 PM	0.383	210	7.925	210	29.636	210	87.7	8.58	210	0.47	210	0.29	210	7.87	210	0.424	210			1023.07572	210	43.1	210	309.66	210	72.1	210	172.24	210	7.86	210		999	7.627	300		999	8.000	210	8.875	330	13.8	13.0		-0.935828	-0.888774		
3/3/2023 1:45:00 PM	0.471	210	7.922	210	29.636	210	87.7	8.58	210	0.65	210	0.27	210	7.87	210	0.422	210			1023.07707	210	42.9	210	125.69	210	69.7	210	194.32	210	8.16	210		999	7.622	300		999	7.997	210	8.871	330	13.8	12.9		-0.936093	-0.888988		
3/3/2023 2:00:00 PM	0.440	210	7.923	210	29.635	210	87.6	8.57	210	0.47	210	0.28	210	7.87	210	0.421	210			1023.07542	210	42.2	210	349.47	210	72.8	210	200.86	210	6.01	210		999	7.616	300		999	7.996	210	8.864	330	13.8	13.0		-0.936432	-0.889370		
3/3/2023 2:15:00 PM	0.397	210	7.928	210	29.638	210	87.6	8.57	210	0.52	210	0.27	210	7.87	210	0.424	210			1023.07702	210	42.0	210	323.47	210	76.9	210	167.14	210	7.47	210		999	7.613	300		999	7.996	210	8.862	330	13.8	13.0		-0.936602	-0.889498		
3/3/2023 2:30:00 PM	0.427	210	7.934	210	29.638	210	87.8	8.58	210	0.53	210	0.28	210	7.87	210	0.421	210			1023.07593	210	41.7	210	242.12	210	77.3	210	166.57	210	7.36	210		999	7.607	300		999	8.003	210	8.856	330	13.8	13.0		-0.936896	-0.889805		
3/3/2023 2:45:00 PM	0.437	210	7.930	210	29.627	210	88.2	8.62	210	0.69	210	0.26	210	7.87	210	0.431	210			1023.06799	210	42.0	210	197.72	210	76.3	210	144.07	210	4.32	210		999	7.601	300		999	8.003	210	8.850	330	13.8	13.0		-0.937260	-0.890180		
3/3/2023 3:00:00 PM	0.455	210	7.914	210	29.613	210	88.2	8.63	210	0.72	210	0.27	210	7.87	210	0.428	210			1023.05993	210	41.7	210	108.93	210	77.9	210	139.07	210	5.13	210		999	7.602	300		999	7.993	210	8.851	330	13.8	13.0		-0.937176	-0.890068		
3/3/2023 3:15:00 PM	0.427	210	7.912	210	29.608	210	88.4	8.65	210	0.78	210	0.27	210	7.87	210	0.421	210			1023.05576	210	41.5	210	120.01	210	77.1	210	177.01	210	7.68	210		999	7.595	300		999	7.989	210	8.844	330	13.8	12.9		-0.937604	-0.890503		
3/3/2023 3:30:00 PM	0.390	210	7.917	210	29.610	210	88.4	8.65	210	0.60	210	0.27	210	7.87	210	0.427	210			1023.05596	210	41.7	210	224.74	210	77.5	210	173.56	210	5.73	210		999	7.585	300		999	7.989	210	8.834	330	13.8	12.9		-0.938146	-0.891063		
3/3/2023 3:45:00 PM	0.424	210	7.911	210	29.599	210	88.3	8.65	210	0.72	210	0.27	210	7.87	210	0.432	210			1023.04832	210	41.5	210	54.06	210	78.7	210	186.07	210	6.36	210		999	7.578	300		999	7.988	210	8.827	330	13.8	12.9		-0.938526	-0.891431		
3/3/2023 4:00:00 PM	0.440	210	7.899	210	29.589	210	88.2	8.64	210	0.68	210	0.27	210	7.87	210	0.427	210			1023.04246	210	39.0	210	98.20	210	81.4	210	158.77	210	5.79	210		999	7.577	300		999	7.979	210	8.826	330	13.8	12.9		-0.938588	-0.891487		
3/3/2023 4:15:00 PM	0.408	210	7.877	210	29.573	210	88.3	8.65	210	0.76	210	0.27	210	7.87	210	0.433	210			1023.03286	210	39.7	210	87.14	210	82.7	210	163.40	210	3.82	210		999	7.570	300		999	7.970	210	8.818	330	13.8	12.8		-0.938995	-0.891929		
3/3/2023 4:30:00 PM	0.410	210	7.878	210	29.584	210	88.5	8.67	210	0.75	210	0.28	210	7.87	210	0.426	210			1023.04127	210	39.7	210	79.60	210	82.7	210	106.76	210	2.31	210		999	7.563	300		999	7.958	210	8.811	330	13.8	12.8		-0.939401	-0.892312		
3/3/2023 4:45:00 PM	0.408	210	7.857	210	29.568	210	88.7	8.70	210	0.82	210	0.29	210	7.88	210	0.407	210			1023.03208	210	39.9	210	60.01	210	82.3	210	128.09	210	3.34	210		999	7.557	300		999	7.947	210	8.806	330	13.8	12.8		-0.939724	-0.892639		
3/3/2023 5:00:00 PM	0.402	210	7.857	210	29.570	210	89.0	8.72	210	0.78	210	0.30	210	7.88	210	0.429	210			1023.03349	210	40.2	210	37.76	210	82.1	210	146.46	210	3.28	210		999	7.564	300		999	7.946	210	8.813	330	13.8	12.7		-0.939329	-0.892225		
3/3/2023 5:15:00 PM	0.395	210	7.877	210	29.584	210	88.6	8.68	210	0.78	210	0.27	210	7.88	210	0.426	210			1023.04177	210	40.6	210	39.99	210	81.1	210	132.65	210	4.22	210		999	7.564	300		999	7.944	210	8.814	330	13.8	12.7		-0.939315	-0.892198		
3/3/2023 5:30:00 PM	0.421	210	7.871	210	29.573	210	88.5	8.68	210	0.70	210	0.29	210	7.88	210	0.429	210			1023.03316	210	41.5	210	18.78	210	79.4	210	137.16	210	6.26	210		999	7.567	300		999	7.938	210	8.815	330	13.8	12.7		-0.939177	-0.892099		
3/3/2023 5:45:00 PM	0.454	210	7.888	210	29.580	210	88.5	8.67	210	0.68	210	0.26	210	7.87	210	0.417	210			1023.03817	210	41.9	210	8.84	210	78.3	210	173.30	210	10.27	210		999	7.568	300		999	7.958	210	8.817	330	13.8	12.8		-0.939134	-0.892016		
3/3/2023 6:00:00 PM	0.400	210	7.844	210	29.550	210	89.0	8.73	210	0.70	210	0.30	210	7.88	210	0.429	210			1023.01936	210	41.1	210	1.90	210	78.2	210	185.23	210	6.65	210		999	7.606	300		999	7.938	210	8.855	330	13.8	12.7		-0.936988	-0.889871		
3/3/2023 6:15:00 PM	0.413	210	7.843	210	29.555	210	89.4	8.76	210	0.72	210	0.29	210	7.88	210	0.421	210			1023.02331	210	41.5	210	0.27	330	78.1	210	161.61	210	7.15	210		999	7.612	300		999	7.933	210	8.861	330	13.8	12.7		-0.936638	-0.889531		
3/3/2023 6:30:00 PM	0.453	210	7.859	210	29.561	210	89.3	8.75	210	0.70	210	0.28	210	7.88	210	0.414	210			1023.02724	210	41.5	210	0.17	330	78.5	210	143.94	210	5.62	210		999	7.612	300		999	7.936	210	8.861	330	13.8	12.7		-0.936633	-0.889549		
3/3/2023 6:45:00 PM	0.364	210	7.864	210	29.560	210	88.9	8.71	210	0.73	210	0.27	210	7.88	210	0.426	210			1023.02455	210	41.0	210	0.17	330	78.7	210	150.95	210	5.32	210		999	7.604	300		999	7.930	210	8.853	330	13.8	12.7		-0.937081	-0.889982		
3/3/2023 7:00:00 PM	0.390	210	7.857	210	29.554	210	89.1	8.73	210	0.68	210	0.28	210	7.88	210	0.434	210			1023.02098	210	40.8	210	0.17	330	78.8	210	144.71	210	5.32	210		999	7.592	300		999	7.929	210	8.842	330	13.8	12.7		-0.937750	-0.890631		
3/3/2023 7:15:00 PM	0.408	210	7.861	210	29.557	210	89.0	8.72	210	0.71	210	0.27	210	7.88	210	0.425	210			1023.02269	210	41.3	210	0.17	330	79.6	210	157.82	210	5.89	210		999	7.596	300		999	7.926	210	8.845	330	13.8	12.7		-0.937570	-0.890435		
3/3/2023 7:30:00 PM	0.368	210	7.859	210	29.559	210	89.0	8.72	210	0.65	210	0.27	210	7.88	210	0.415	210			1023.02439	210	41.5	210	0.17	330	78.6	210	158.01	210	6.07	210		999	7.604	300		999	7.933	210	8.853	330	13.8	12.6		-0.937099	-0.890005		
3/3/2023 7:45:00 PM	0.375	210	7.865	210	29.568	210	88.8	8.70	210	0.67	210	0.26	210	7.88	210	0.418	210			1023.03064	210	40.6	210	0.17	330	79.3	210	136.98	210	5.43	210		999	7.599	300		999	7.943	210	8.848	330	13.8	12.7		-0.937406	-0.890284		
3/3/2023 8:00:00 PM	0.363	210	7.859	210	29.562	210	88.5	8.68	210	0.65	210	0.27	210	7.88	210	0.416	210			1023.02701	210	39.9	210	0.17	330	81.4	210	138.63	210	3.85	210		999	7.595	300		999	7.941	210	8.843	330	13.8	12.6		-0.937631	-0.890539		
3/3/2023 8:15:00 PM	0.402	210	7.854	210	29.559	210	88.9	8.72	210	0.72	210	0.27	210	7.88	210	0.418	210			1023.02472	210	39.9	210	0.17	330	80.6	210	125.08	210	2.48	210		999	7.577	300		999	7.938	210	8.826	330	13.8	12.6		-0.938584	-0.891474		
3/3/2023 8:30:00 PM	0.392	210	7.857	210	29.563	210	88.8	8.70	210	0.66	210	0.27	210	7.88	210	0.429	210			1023.02745	210	40.1	210	0.17	330	80.4	210	151.63	210	3.14	210		999	7.561	300		999	7.935	210	8.811	330	13.8	12.6		-0.939520	-0.892357		
3/3/2023 8:45:00 PM	0.368	210	7.849	210	29.563	210	88.7	8.70	210	0.72	210	0.27	210	7.88	210	0.422	210			1023.02900	210	40.2	210	0.17	330	79.0	210	149.35	210	2.86	210		999	7.545	300		999	7.932	210	8.794	330	13.8	12.6		-0.940420	-0.893281		
3/3/2023 9:00:00 PM	0.366	210	7.850	210	29.565	210	88.7	8.70	210	0.66	210	0.28	210	7.88	210	0.416	210			1023.03064	210	40.2	210	0.17	330	78.1	210	140.63	210	4.11	210		999	7.544	300		999	7.926	210	8.794	330	13.8	12.6		-0.940425	-0.893278		
3/3/2023 9:15:00 PM	0.385	210	7.852	210	29.564	210	88.6	8.69	210	0.70	210	0.27	210	7.87	210	0.426	210			1023.02903	210	40.1	210	0.17	330	77.7	210	120.65	210	2.20	210		999	7.541	300		999	7.929	210	8.791	330	13.8	12.6		-0.940622	-0.893467		
3/3/2023 9:30:00 PM	0.363	210	7.869	210	29.566	210	88.6	8.68	210	0.66	210	0.27	210	7.87	210	0.419	210			1023.02855	210	40.6	210	0.17	330	76.6	210	123.36	210	3.36	210		999	7.537	300		999	7.931	210	8.787	330	13.8	12.6		-0.940820	-0.893658		
3/3/2023 9:45:00 PM	0.360	210	7.852	210	29.566	210	88.6	8.68	210	0.71	210	0.26	210	7.87	210	0.422	210			1023.03068	210	41.0	210	0.17	330	75.1	210	150.81	210	3.28	210		999	7.541	300		999	7.933	210	8.791	330	13.8	12.6		-0.940603	-0.893444		
3/3/2023 10:00:00 PM	0.369	210	7.861	210	29.570	210	88.7	8.69	210	0.65	210	0.26	210	7.87	210	0.415	210			1023.03257	210	41.1	210	0.17	330	75.0	210	142.89	210	3.01	210		999	7.547	300		999	7.935	210	8.797	330	13.8	12.6		-0.940264	-0.893105		
3/3/2023 10:15:00 PM	0.367	210	7.852	210	29.570	210	88.6	8.69	210	0.71	210	0.25	210	7.87	210	0.420	210			1023.03353	210	41.1	210	0.17	330	74.8	210	116.45	210	2.62	210		999	7.555	300		999	7.932	210	8.806	330	13.8	12.7		-0.939842	-0.892650		
3/3/2023 10:30:00 PM	0.371	210	7.854	210	29.565	210	88.5	8.68	210	0.65	210	0.26	210	7.87	210	0.432	210			1023.02947	210	41.0	210	0.17	330	75.8	210	116.63	210	2.75	210		999	7.551	300		999	7.928	210	8.800	330	13.8	12.6		-0.940086	-0.892945		
3/3/2023 10:45:00 PM	0.379	210	7.863	210	29.567	210	88.3	8.65	210	0.71	210	0.25	210	7.87	210	0.431	210			1023.03041	210	40.8	210	0.17	330	76.6	210	123.52	210	3.13	210		999	7.558	300		999	7.937	210	8.808	330	13.8	12.7		-0.939661	-0.892497		
3/3/2023 11:00:00 PM	0.358	210	7.857	210	29.564	210	88.4	8.66	210	0.67	210	0.26	210	7.87	210	0.413	210			1023.02858	210	40.8	210	0.17	330	77.2	210	149.21	210	4.92	210		999	7.564	300		999	7.938	210	8.814	330	13.8	12.6		-0.939331	-0.892187		
3/3/2023 11:15:00 PM	0.354	210	7.854	210	29.563	210	88.5	8.67	210	0.65	210	0.26	210	7.87	210	0.422	210			1023.02786	210	40.1	210	0.17	330	78.7	210	134.31	210	4.86	210		999	7.576	300		999	7.929	210	8.826	330	13.8	12.6		-0.938653	-0.891528		
3/3/2023 11:30:00 PM	0.377	210	7.842	210	29.560	210	88.5	8.68	210	0.64	210	0.26	210	7.88	210	0.423	210			1023.02689	210	39.5	210	0.17	330	79.3	210	132.02	210	4.30	210		999	7.590	300		999	7.923	210	8.840	330	13.8	12.6		-0.937874	-0.890712		
3/3/2023 11:45:00 PM	0.372	210	7.843	210	29.551	210	88.5	8.68	210	0.66	210	0.25	210	7.88	210	0.416	210			1023.01995	210	39.5	210	0.17	330	80.5	210	134.74	210	3.78	210		999	7.601	300		999	7.926	210	8.850	330	13.8	12.6		-0.937297	-0.890172		
3/4/2023 12:00:00 AM	0.356	210	7.829	210	29.529	210	88.5	8.68	210	0.63	210	0.26	210	7.88	210	0.417	210			1023.00523	210	38.4	210	0.17	330	81.1	210	98.93	210	4.01	210		999	7.611	300		999	7.917	210	8.860	330	13.8	12.6		-0.936728	-0.889583		
3/4/2023 12:15:00 AM	0.356	210	7.798	210	29.520	210	88.6	8.70	210	0.63	210	0.25	210	7.88	210	0.415	210			1023.00180	210	37.2	210	0.17	330	82.3	210	93.88	210	2.29	210		999	7.616	300		999	7.896	210	8.866	330	13.8	12.6		-0.936418	-0.889283		
3/4/2023 12:30:00 AM	0.358	210	7.803	210	29.536	210	88.6	8.70	210	0.63	210	0.26	210	7.88	210	0.423	210			1023.01408	210	37.7	210	0.17	330	83.4	210	116.64	210	2.11	210		999	7.614	300		999	7.897	210	8.863	330	13.8	12.6		-0.936573	-0.889440		
3/4/2023 12:45:00 AM	0.367	210	7.734	210	29.386	210	88.7	8.73	210	0.64	210	0.28	210	7.88	210	0.415	210			1022.90565	210	38.1	210	0.17	330	83.1	210	125.99	210	3.85	210		999	7.616	300		999	7.835	210	8.864	330	13.8	12.6		-0.936479	-0.889327		
3/4/2023 1:00:00 AM	0.352	210	7.732	210	29.352	210	88.9	8.75	210	0.60	210	0.33	210	7.88	210	0.424	210			1022.87932	210	38.3	210	0.17	330	83.1	210	101.03	210	2.92	210		999	7.622	300		999	7.826	210	8.871	330	13.8	12.6		-0.936125	-0.888940		
3/4/2023 1:15:00 AM	0.349	210	7.721	210	29.365	210	89.0	8.76	210	0.64	210	0.32	210	7.88	210	0.420	210			1022.89063	210	38.3	210	0.17	330	83.0	210	112.12	210	3.45	210		999	7.614	300		999	7.820	210	8.862	330	13.8	12.5		-0.936582	-0.889419		
3/4/2023 1:30:00 AM	0.357	210	7.695	210	29.356	210	89.0	8.77	210	0.59	210	0.32	210	7.88	210	0.413	210			1022.88740	210	37.9	210	0.17	330	83.0	210	94.41	210	3.24	210		999	7.612	300		999	7.806	210	8.860	330	13.8	12.6		-0.936709	-0.889563		
3/4/2023 1:45:00 AM	0.349	210	7.656	210	29.314	210	89.2	8.80	210	0.63	210	0.32	210	7.88	210	0.404	210			1022.85956	210	37.9	210	0.17	330	83.5	210	138.55	210	1.92	210		999	7.589	300		999	7.784	210	8.838	330	13.8	12.5		-0.937956	-0.890765		
3/4/2023 2:00:00 AM	0.347	210	7.648	210	29.325	210	89.2	8.80	210	0.60	210	0.32	210	7.88	210	0.418	210			1022.86885	210	37.9	210	0.17	330	83.3	210	130.02	210	2.26	210		999	7.579	300		999	7.771	210	8.828	330	13.8	12.6		-0.938540	-0.891361		
3/4/2023 2:15:00 AM	0.356	210	7.704	210	29.439	210	89.1	8.77	210	0.65	210	0.28	210	7.88	210	0.429	210			1022.95101	210	37.9	210	0.17	330	83.1	210	147.10	210	2.34	210		999	7.566	300		999	7.763	210	8.817	330	13.8	12.6		-0.939247	-0.892037		
3/4/2023 2:30:00 AM	0.337	210	7.729	210	29.497	210	88.8	8.73	210	0.60	210	0.27	210	7.88	210	0.414	210			1022.99285	210	38.1	210	0.17	330	83.6	210	113.67	210	2.80	210		999	7.549	300		999	7.787	210	8.800	330	13.8	12.6		-0.940228	-0.893023		
