**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
7/16/2022 3:15:00 PM	0.635	111	12.395	111	28.931	111	100.8	8.99	111	3.47	111	1.65	111	8.86	320	0.278	210			1021.81126	111	61.1	111	739.41	111	71.3	111	325.49	111	6.49	414		999	7.930	300		999	12.757	210		440	11.7	13.5	HCEP-Van	-0.917473	-0.868718		
7/16/2022 3:30:00 PM	0.614	111	12.137	111	28.941	111	100.1	8.97	111	3.69	111	1.57	111	8.80	320	0.330	210			1021.86562	111	60.2	111	588.67	111	73.2	111	322.77	111	6.43	414		999	7.907	300		999	12.593	210		440	11.6	14.0	HCEP-Van	-0.918812	-0.870131		
7/16/2022 3:45:00 PM	0.623	111	12.226	111	28.927	111	99.5	8.90	111	3.92	111	1.05	111	8.84	320	0.300	210			1021.83854	111	61.3	111	655.00	111	70.9	111	333.11	111	6.45	414		999	7.916	300		999	12.508	210		440	11.6	14.0	HCEP-Van	-0.918312	-0.869651		
7/16/2022 4:00:00 PM	0.629	111	12.243	111	28.931	111	99.5	8.90	111	5.34	111	2.69	111	8.80	320	0.334	210			1021.83836	111	61.5	111	488.43	111	70.6	111	340.84	111	6.42	414		999	7.798	300		999	12.446	210		440	11.7	13.6	HCEP-Van	-0.925051	-0.876394		
7/16/2022 4:15:00 PM	0.638	111	12.286	111	28.923	111	100.7	8.99	111	5.89	111	9.02	111	8.80	320	0.339	210			1021.82489	111	61.3	111	440.62	111	70.1	111	338.34	111	6.41	414		999	7.904	300		999	12.422	210		440	11.7	13.5	HCEP-Van	-0.919019	-0.870302		
7/16/2022 4:30:00 PM	0.648	111	12.379	111	28.927	111	101.2	9.03	111	4.14	111	0.57	111	8.77	320	0.334	210			1021.81052	111	60.8	111	498.88	111	71.7	111	334.26	111	6.39	414		999	7.755	300		999	12.397	210	8.967	330	11.7	13.5	HCEP-Van	-0.927520	-0.878754		
7/16/2022 4:45:00 PM	0.632	111	12.278	111	28.922	111	101.7	9.08	111	3.45	111	2.07	111	8.82	320	0.326	210			1021.82504	111	61.5	111	554.32	111	68.6	111	339.43	111	6.40	414		999	7.906	300		999	12.385	210		440	11.9	14.0	HCEP-Van	-0.918950	-0.870134		
7/16/2022 5:00:00 PM	0.640	111	12.486	111	28.863	111	103.4	9.20	111	6.63	111	19.16	111	8.82	320	0.323	210			1021.74177	111	61.7	111	532.25	111	68.3	111	343.07	111	6.42	414		999	7.539	300		999	12.454	210	8.752	330	12.2	13.9	HCEP-Van	-0.939732	-0.890791		
7/16/2022 5:15:00 PM	0.638	111	12.591	111	28.832	111	108.7	9.65	111	6.64	111	2.07	111	8.90	320	0.301	210			1021.69835	111	61.7	111	419.17	111	68.9	111	337.12	111	6.40	414		999	7.201	300		999	12.502	210	8.415	210	11.8	13.6	HCEP-Van	-0.958843	-0.909813		
7/16/2022 5:30:00 PM	0.606	111	12.482	111	28.838	111	111.4	9.91	111	7.21	111	4.55	111	8.85	320	0.291	210			1021.72285	111	62.0	111	333.58	111	67.4	111	347.21	111	6.38	414		999	7.369	300		999	12.539	210	8.582	330	11.9	14.2	HCEP-Van	-0.949352	-0.900352		
7/16/2022 5:45:00 PM	0.607	111	12.656	111	28.829	111	111.0	9.85	111	8.64	111	10.06	111	8.88	320	0.279	210			1021.68437	111	61.7	111	352.29	111	68.6	111	338.62	111	6.32	414		999	7.354	300		999	12.580	210	8.568	330	11.7	13.5	HCEP-Van	-0.950198	-0.901098		
7/16/2022 6:00:00 PM	0.617	111	12.623	111	28.830	111	113.6	10.08	111	8.06	111	11.09	111	8.90	320	0.283	210			1021.69043	111	61.3	111	296.59	111	69.4	111	334.20	111	6.35	414		999	7.259	300		999	12.630	210	8.473	210	11.6	13.5	HCEP-Van	-0.955581	-0.906450		
7/16/2022 6:15:00 PM	0.619	111	12.699	111	28.815	111	115.1	10.20	111	8.70	111	8.45	111	8.92	320	0.298	210			1021.66501	111	61.3	111	292.70	111	68.1	111	345.55	111	6.37	414		999	7.308	300		999	12.685	210	8.521	330	11.9	13.9	HCEP-Van	-0.952795	-0.903623		
7/16/2022 6:30:00 PM	0.624	111	12.640	111	28.827	111	114.6	10.17	111	8.92	111	12.94	111	8.93	320	0.252	210			1021.68581	111	61.3	111	148.42	111	68.2	111	341.85	111	6.37	414		999	6.939	330		999	12.705	210	8.153	210	11.7	13.7	HCEP-Van	-0.973672	-0.924492		
7/16/2022 6:45:00 PM	0.642	111	12.575	111	28.838	111	113.7	10.10	111	8.22	111	27.17	111	8.91	320	0.349	210			1021.70572	111	61.3	111	111.78	111	68.1	111	348.52	111	6.33	414		999	7.114	300		999	12.704	210	8.324	210	11.6	13.6	HCEP-Van	-0.963754	-0.914812		
7/16/2022 7:00:00 PM	0.634	111	12.573	111	28.840	111	112.0	9.94	111	7.69	111	0.58	111	8.96	320	0.300	210			1021.70815	111	61.1	111	80.71	111	68.6	111	311.46	111	4.98	414		999	7.408	300		999	12.685	210	8.622	330	11.5	13.4	HCEP-Van	-0.947116	-0.897909		
7/16/2022 7:15:00 PM	0.641	111	12.561	111	28.841	111	111.8	9.93	111	7.59	111	9.18	111	8.92	320	0.324	210			1021.71077	111	61.1	111	48.36	111	68.4	111	350.10	111	5.26	414		999	7.633	300		999	12.679	210	8.846	330	11.4	13.3	HCEP-Van	-0.934317	-0.885233		
7/16/2022 7:30:00 PM	0.612	111	12.850	111	28.826	111	113.5	10.03	111	6.79	111	0.68	111	8.91	320	0.248	210			1021.64562	111	60.4	111	23.80	111	68.7	111	222.87	111	5.48	414		999	7.227	300		999	12.779	210	8.441	210	11.3	13.2	HCEP-Van	-0.957369	-0.908122		
7/16/2022 7:45:00 PM	0.592	111	12.822	111	28.834	111	114.5	10.12	111	6.83	111	1.25	111	8.91	320	0.277	210			1021.65710	111	60.2	111	10.88	111	68.3	111	296.00	111	5.26	414		999	7.388	300		999	12.779	210	8.601	330	11.2	13.1	HCEP-Van	-0.948241	-0.899035		
7/16/2022 8:00:00 PM	0.633	111	12.638	111	28.847	111	113.8	10.09	111	6.57	111	0.61	111	8.90	320	0.296	210			1021.70172	111	60.0	111	4.70	111	68.7	111	170.29	111	4.78	414		999	7.720	300		999	12.793	210	8.932	330	11.1	13.1	HCEP-Van	-0.929396	-0.880271		
7/16/2022 8:15:00 PM	0.581	111	13.407	111	28.717	111	119.8	10.48	111	10.73	111	2.82	111	8.97	320	0.204	210			1021.45556	111	59.9	111	0.95	131	68.6	111	170.51	111	4.24	414		999	7.480	300		999	12.964	210	8.694	330	11.1	13.0	HCEP-Van	-0.942977	-0.893488		
7/16/2022 8:30:00 PM	0.626	111	13.483	111	28.705	111	130.3	11.37	111	11.06	111	0.85	111	8.97	320	0.247	210			1021.43126	111	59.3	111	0.22	131	69.9	111	237.41	111	4.19	414		999	7.581	300		999	13.135	210	8.795	330	11.1	12.9	HCEP-Van	-0.937156	-0.887562		
7/16/2022 8:45:00 PM	0.643	111	13.173	111	28.722	111	131.7	11.56	111	10.62	111	6.73	111	9.03	320	0.269	210			1021.50433	111	59.3	111	0.17	131	68.8	111	302.77	111	4.42	414		999	8.096	300		999	13.162	210		440	11.1	12.9	HCEP-Van	-0.907936	-0.858524		
7/16/2022 9:00:00 PM	0.622	111	12.827	111	28.767	111	127.0	11.22	111	8.36	111	0.76	111	8.98	320	0.251	210			1021.60453	111	59.5	111	0.17	131	68.4	111	337.02	111	4.72	414		999	8.076	300		999	13.116	210		440	11.1	12.9	HCEP-Van	-0.909095	-0.859786		
7/16/2022 9:15:00 PM	0.655	111	12.913	111	28.760	111	120.5	10.63	111	8.99	111	1.34	111	8.96	320	0.260	210			1021.58253	111	58.8	111	0.17	131	71.1	111	331.88	111	4.99	414		999	8.074	300		999	13.082	210		440	11.1	12.9	HCEP-Van	-0.909174	-0.859964		
7/16/2022 9:30:00 PM	0.625	111	12.725	111	28.794	111	119.2	10.55	111	8.51	111	0.68	111	8.92	320	0.281	210			1021.64394	111	59.5	111	0.17	131	67.6	111	340.82	111	5.24	414		999	8.045	300		999	12.995	210		440	11.1	12.9	HCEP-Van	-0.910894	-0.861835		
7/16/2022 9:45:00 PM	0.595	111	12.694	111	28.824	111	115.6	10.25	111	7.62	111	0.87	111	8.90	320	0.285	210			1021.67283	111	59.3	111	0.17	131	69.2	111	330.76	111	5.44	414		999	8.007	300		999	12.887	210		440	11.1	12.9	HCEP-Van	-0.913087	-0.864119		
7/16/2022 10:00:00 PM	0.620	111	12.537	111	28.859	111	113.4	10.07	111	6.67	111	0.79	111	8.88	320	0.338	210			1021.72910	111	58.8	111	0.17	131	71.6	111	327.11	111	5.61	414		999	8.010	300		999	12.827	210		440	11.1	12.9	HCEP-Van	-0.912901	-0.863963		
7/16/2022 10:15:00 PM	0.617	111	12.522	111	28.866	111	110.1	9.79	111	6.82	111	4.63	111	8.92	320	0.312	210			1021.73722	111	59.1	111	0.17	131	70.0	111	339.94	111	5.76	414		999	7.860	300		999	12.748	210		440	11.1	12.9	HCEP-Van	-0.921448	-0.872616		
7/16/2022 10:30:00 PM	0.622	111	12.470	111	28.870	111	108.7	9.67	111	6.16	111	0.69	111	8.92	320	0.328	210			1021.75026	111	58.8	111	0.16	131	70.8	111	323.59	111	5.87	414		999	7.868	300		999	12.690	210		440	11.1	12.9	HCEP-Van	-0.920994	-0.872133		
7/16/2022 10:45:00 PM	0.620	111	12.462	111	28.876	111	107.6	9.58	111	6.80	111	9.43	111	8.89	320	0.353	210			1021.75609	111	58.2	111	0.16	131	72.0	111	323.76	111	5.93	414		999	7.969	300		999	12.640	210		440	11.0	12.9	HCEP-Van	-0.915272	-0.866371		
7/16/2022 11:00:00 PM	0.634	111	12.380	111	28.894	111	106.5	9.50	111	5.84	111	4.81	111	8.90	320	0.379	210			1021.78493	111	58.2	111	0.16	131	72.7	111	336.31	111	5.98	414		999	7.964	300		999	12.580	210		440	11.0	12.9	HCEP-Van	-0.915599	-0.866758		
7/16/2022 11:15:00 PM	0.620	111	12.389	111	28.895	111	104.8	9.34	111	6.32	111	2.16	111	8.87	320	0.348	210			1021.78401	111	58.6	111	0.16	131	71.9	111	315.67	111	6.01	414		999	7.964	300		999	12.546	210		440	11.0	12.9	HCEP-Van	-0.915611	-0.866739		
7/16/2022 11:30:00 PM	0.629	111	12.270	111	28.921	111	103.5	9.25	111	5.72	111	0.76	111	8.84	320	0.381	210			1021.82579	111	57.7	111	0.16	131	74.6	111	330.51	111	6.04	414		999	7.929	300		999	12.478	210		440	11.0	12.9	HCEP-Van	-0.917613	-0.868799		
7/16/2022 11:45:00 PM	0.632	111	12.231	111	28.921	111	101.6	9.08	111	5.31	111	0.68	111	8.89	320	0.358	210			1021.83332	111	58.2	111	0.16	131	72.8	111	334.98	111	6.07	414		999	7.930	300		999	12.413	210		440	11.0	12.9	HCEP-Van	-0.917591	-0.868821		
7/17/2022 12:00:00 AM	0.627	111	12.406	111	28.878	111	103.6	9.23	111	5.92	111	0.57	111	8.89	320	0.411	210			1021.76821	111	57.7	111	0.16	131	74.7	111	315.08	111	6.07	414		999	7.970	300		999	12.453	210		440	11.0	12.9	HCEP-Van	-0.915316	-0.866390		
7/17/2022 12:15:00 AM	0.617	111	12.351	111	28.867	111	104.1	9.29	111	6.47	111	0.59	111	8.90	320	0.397	210			1021.76958	111	57.3	111	0.16	131	76.7	111	306.53	111	6.04	414		999	7.959	300		999	12.426	210		440	11.0	13.0	HCEP-Van	-0.915939	-0.867119		
7/17/2022 12:30:00 AM	0.645	111	12.588	111	28.805	111	104.8	9.31	111	7.31	111	0.58	111	8.93	320	0.330	210			1021.67839	111	56.6	111	0.16	131	79.8	111	315.76	111	6.03	414		999	7.996	300		999	12.496	210		440	11.0	12.9	HCEP-Van	-0.913782	-0.864787		
7/17/2022 12:45:00 AM	0.635	111	12.596	111	28.797	111	108.1	9.60	111	7.73	111	0.67	111	8.96	320	0.326	210			1021.67060	111	56.6	111	0.16	131	80.2	111	327.55	111	6.03	414		999	8.011	300		999	12.560	210		440	11.0	12.9	HCEP-Van	-0.912920	-0.863874		
7/17/2022 1:00:00 AM	0.640	111	12.677	111	28.795	111	110.1	9.76	111	7.53	111	0.59	111	8.92	320	0.331	210			1021.65416	111	56.8	111	0.16	131	78.7	111	334.91	111	6.04	414		999	7.997	300		999	12.616	210		440	11.0	12.8	HCEP-Van	-0.913701	-0.864588		
7/17/2022 1:15:00 AM	0.615	111	12.707	111	28.778	111	112.0	9.92	111	7.45	111	0.57	111	8.95	320	0.291	210			1021.63481	111	57.0	111	0.16	131	77.3	111	57.96	111	4.13	414		999	8.026	300		999	12.671	210		440	11.0	12.8	HCEP-Van	-0.912080	-0.862971		
7/17/2022 1:30:00 AM	0.619	111	12.696	111	28.787	111	113.0	10.01	111	7.93	111	0.59	111	8.93	320	0.315	210			1021.64390	111	58.2	111	0.16	131	72.9	111	101.15	111	4.13	414		999	7.795	300		999	12.715	210		440	11.0	12.8	HCEP-Van	-0.925128	-0.875990		
7/17/2022 1:45:00 AM	0.622	111	12.653	111	28.813	111	112.9	10.01	111	7.17	111	0.58	111	8.94	320	0.339	210			1021.67232	111	59.1	111	0.16	131	68.9	111	50.44	111	3.97	414		999	8.003	300		999	12.721	210		440	11.0	12.8	HCEP-Van	-0.913346	-0.864186		
7/17/2022 2:00:00 AM	0.620	111	12.631	111	28.816	111	112.0	9.94	111	10.22	111	20.92	111	8.99	320	0.356	210			1021.67880	111	59.1	111	0.16	131	67.7	111	41.77	111	3.77	414		999	8.003	300		999	12.715	210		440	11.0	12.9	HCEP-Van	-0.913363	-0.864239		
7/17/2022 2:15:00 AM	0.620	111	12.641	111	28.827	111	111.0	9.85	111	6.82	111	0.74	111	8.95	320	0.349	210			1021.68554	111	59.5	111	0.16	131	66.8	111	30.50	111	3.58	414		999	8.011	300		999	12.716	210		440	11.0	12.8	HCEP-Van	-0.912887	-0.863781		
7/17/2022 2:30:00 AM	0.616	111	12.659	111	28.830	111	111.5	9.89	111	6.76	111	18.39	111	8.97	320	0.327	210			1021.68455	111	59.3	111	0.16	131	67.3	111	25.47	111	3.42	414		999	8.029	300		999	12.732	210		440	11.0	12.8	HCEP-Van	-0.911858	-0.862720		
7/17/2022 2:45:00 AM	0.617	111	12.499	111	28.870	111	109.7	9.75	111	8.42	111	29.68	111	8.93	320	0.373	210			1021.74492	111	59.3	111	0.16	131	67.1	111	19.58	111	3.30	414		999	7.971	300		999	12.685	210		440	11.0	12.8	HCEP-Van	-0.915145	-0.866039		
7/17/2022 3:00:00 AM	0.610	111	12.434	111	28.886	111	106.5	9.49	111	9.10	111	29.62	111	8.93	320	0.368	210			1021.76875	111	59.3	111	0.16	131	66.3	111	29.03	111	3.22	414		999	7.967	300		999	12.640	210		440	11.0	12.8	HCEP-Van	-0.915381	-0.866349		
7/17/2022 3:15:00 AM	0.622	111	12.414	111	28.893	111	104.4	9.30	111	6.71	111	31.25	111	8.94	320	0.380	210			1021.77832	111	59.5	111	0.16	131	66.0	111	334.20	111	3.46	414		999	7.960	300		999	12.597	210		440	11.0	12.9	HCEP-Van	-0.915821	-0.866810		
7/17/2022 3:30:00 AM	0.611	111	12.427	111	28.890	111	101.2	9.01	111	4.86	111	1.12	111	8.89	320	0.395	210			1021.77292	111	59.0	111	0.16	131	68.5	111	20.90	111	3.56	414		999	7.961	300		999	12.572	210		440	11.0	12.8	HCEP-Van	-0.915742	-0.866748		
7/17/2022 3:45:00 AM	0.622	111	12.451	111	28.881	111	101.3	9.02	111	5.15	111	0.78	111	8.97	320	0.390	210			1021.76217	111	58.8	111	0.16	131	68.5	111	319.36	111	3.66	414		999	7.978	300		999	12.560	210		440	11.0	12.8	HCEP-Van	-0.914827	-0.865829		
7/17/2022 4:00:00 AM	0.623	111	12.491	111	28.869	111	103.5	9.21	111	6.25	111	3.93	111	8.92	320	0.347	210			1021.74522	111	59.1	111	0.19	131	66.7	111	75.53	111	3.61	414		999	7.976	300		999	12.565	210		440	11.0	12.8	HCEP-Van	-0.914945	-0.865875		
7/17/2022 4:15:00 AM	0.633	111	12.540	111	28.857	111	105.8	9.40	111	6.24	111	1.19	111	8.93	320	0.354	210			1021.72705	111	59.5	111	0.86	131	66.6	111	69.94	111	3.51	414		999	8.005	300		999	12.582	210		440	11.0	12.8	HCEP-Van	-0.913265	-0.864185		
7/17/2022 4:30:00 AM	0.619	111	12.565	111	28.850	111	107.1	9.52	111	6.95	111	1.75	111	8.93	320	0.376	210			1021.71744	111	59.1	111	4.51	111	67.2	111	37.09	111	3.41	414		999	8.011	300		999	12.602	210		440	11.0	12.8	HCEP-Van	-0.912924	-0.863831		
7/17/2022 4:45:00 AM	0.614	111	12.580	111	28.845	111	108.5	9.64	111	6.51	111	1.21	111	8.99	320	0.356	210			1021.71065	111	56.6	111	9.72	111	77.5	111	245.88	111	3.63	414		999	8.006	300		999	12.623	210		440	11.0	12.9	HCEP-Van	-0.913206	-0.864089		
7/17/2022 5:00:00 AM	0.621	111	12.581	111	28.839	111	109.2	9.70	111	6.33	111	3.85	111	8.93	320	0.426	210			1021.70591	111	55.7	111	17.54	111	82.0	111	245.34	111	3.79	414		999	7.993	300		999	12.637	210		440	11.0	12.8	HCEP-Van	-0.913927	-0.864792		
7/17/2022 5:15:00 AM	0.629	111	12.590	111	28.836	111	109.4	9.71	111	7.13	111	57.73	111	8.94	320	0.429	210			1021.70145	111	55.7	111	31.23	111	81.4	111	250.71	111	3.95	414		999	7.995	300		999	12.657	210		440	11.0	12.8	HCEP-Van	-0.913820	-0.864651		
7/17/2022 5:30:00 AM	0.619	111	12.556	111	28.842	111	109.0	9.68	111	7.61	111	17.69	111	8.94	320	0.373	210			1021.71278	111	55.9	111	51.93	111	81.8	111	22.87	111	3.98	414		999	7.989	300		999	12.654	210		440	11.0	12.8	HCEP-Van	-0.914176	-0.865024		
7/17/2022 5:45:00 AM	0.625	111	12.476	111	28.858	111	107.6	9.57	111	6.46	111	8.60	111	8.94	320	0.366	210			1021.73944	111	55.7	111	83.56	111	81.3	111	230.11	111	4.02	414		999	7.977	300		999	12.633	210		440	11.0	12.8	HCEP-Van	-0.914850	-0.865782		
7/17/2022 6:00:00 AM	0.611	111	12.425	111	28.871	111	105.5	9.40	111	5.11	111	0.84	111	8.89	320	0.415	210			1021.75868	111	55.9	111	112.63	111	80.8	111	182.04	111	3.94	414		999	7.961	300		999	12.599	210		440	11.0	12.9	HCEP-Van	-0.915737	-0.866693		
7/17/2022 6:15:00 AM	0.618	111	12.401	111	28.875	111	104.1	9.28	111	4.71	111	5.78	111	8.90	320	0.378	210			1021.76685	111	56.1	111	152.41	111	80.2	111	322.80	111	4.03	414		999	7.965	300		999	12.565	210		440	11.1	13.0	HCEP-Van	-0.915526	-0.866530		
7/17/2022 6:30:00 AM	0.616	111	12.390	111	28.880	111	103.3	9.21	111	4.29	111	2.42	111	8.93	320	0.424	210			1021.77226	111	56.3	111	197.51	111	79.9	111	350.73	111	4.16	414		999	7.952	300		999	12.533	210		440	11.2	13.1	HCEP-Van	-0.916272	-0.867286		
7/17/2022 6:45:00 AM	0.616	111	12.415	111	28.884	111	102.6	9.14	111	3.48	111	1.14	111	8.92	320	0.450	210			1021.77070	111	56.3	111	249.52	111	79.9	111	330.54	111	4.18	414		999	7.954	300		999	12.513	210		440	11.3	13.2	HCEP-Van	-0.916192	-0.867221		
7/17/2022 7:00:00 AM	0.612	111	12.533	111	28.868	111	102.2	9.09	111	3.20	111	2.19	111	8.94	320	0.408	210			1021.73693	111	56.3	111	283.32	111	80.4	111	278.37	111	4.22	414		999	7.954	300		999	12.517	210		440	11.4	13.3	HCEP-Van	-0.916185	-0.867149		
7/17/2022 7:15:00 AM	0.620	111	12.512	111	28.876	111	102.2	9.08	111	3.32	111	2.50	111	8.89	320	0.414	210			1021.74691	111	56.3	111	306.82	111	80.4	111	301.25	111	4.42	414		999	7.925	300		999	12.528	210		440	11.6	13.5	HCEP-Van	-0.917829	-0.868769		
7/17/2022 7:30:00 AM	0.627	111	12.525	111	28.876	111	101.5	9.02	111	3.42	111	2.43	111	8.89	320	0.404	210			1021.74469	111	56.8	111	344.74	111	80.6	111	273.54	111	4.60	414		999	7.955	300		999	12.535	210		440	11.7	13.6	HCEP-Van	-0.916103	-0.867034		
7/17/2022 7:45:00 AM	0.621	111	12.503	111	28.851	111	102.8	9.14	111	3.75	111	2.70	111	8.91	320	0.427	210			1021.72949	111	56.8	111	396.41	111	79.5	111	291.05	111	4.77	414		999	7.958	300		999	12.526	210		440	11.8	13.8	HCEP-Van	-0.915974	-0.866944		
7/17/2022 8:00:00 AM	0.633	111	12.334	111	28.890	111	102.9	9.18	111	5.59	111	15.53	111	8.94	320	0.459	210			1021.79008	111	56.3	111	434.26	111	81.5	111	269.45	111	4.96	414		999	7.949	300		999	12.480	210		440	11.9	14.0	HCEP-Van	-0.916484	-0.867511		
7/17/2022 8:15:00 AM	0.627	111	12.350	111	28.895	111	101.6	9.06	111	5.47	111	7.38	111	8.94	320	0.466	210			1021.79159	111	56.3	111	513.64	111	80.4	111	277.22	111	5.14	414		999	7.954	300		999	12.459	210		440	11.6	13.6	HCEP-Van	-0.916219	-0.867277		
7/17/2022 8:30:00 AM	0.622	111	12.205	111	28.911	111	101.4	9.07	111	4.77	111	26.38	111	8.86	320	0.456	210			1021.83023	111	56.3	111	666.01	111	82.9	111	308.51	111	5.34	414		999	7.943	300		999	12.413	210		440	12.0	13.5	HCEP-Van	-0.916857	-0.867996		
7/17/2022 8:45:00 AM	0.629	111	12.723	111	28.842	111	102.6	9.09	111	5.06	111	2.35	111	8.94	320	0.419	210			1021.68195	111	56.8	111	632.03	111	83.3	111	40.75	111	5.37	414		999	8.000	300		999	12.464	210		440	12.1	13.6	HCEP-Van	-0.913603	-0.864627		
7/17/2022 9:00:00 AM	0.633	111	12.827	111	28.828	111	111.5	9.85	111	4.88	111	7.92	111	8.97	320	0.416	210			1021.65155	111	57.2	111	623.85	111	81.0	111	343.74	111	5.10	414		999	8.034	300		999	12.555	210		440	12.0	13.5	HCEP-Van	-0.911647	-0.862520		
7/17/2022 9:15:00 AM	0.628	111	12.713	111	28.842	111	114.0	10.09	111	5.28	111	52.08	111	8.92	320	0.426	210			1021.68342	111	56.6	111	702.05	111	81.6	111	302.76	111	5.31	414		999	8.006	300		999	12.621	210		440	12.1	13.6	HCEP-Van	-0.913188	-0.864042		
7/17/2022 9:30:00 AM	0.633	111	12.518	111	28.863	111	113.4	10.08	111	3.84	111	0.68	111	8.93	320	0.475	210			1021.73621	111	56.8	111	754.32	111	82.4	111	299.70	111	5.59	414		999	8.008	300		999	12.630	210		440	11.7	13.6	HCEP-Van	-0.913097	-0.864038		
7/17/2022 9:45:00 AM	0.632	111	12.536	111	28.864	111	111.6	9.92	111	3.69	111	11.01	111	8.95	320	0.467	210			1021.73365	111	56.8	111	1000.58	111	81.4	111	304.72	111	5.83	414		999	7.984	300		999	12.646	210		440	11.7	13.5	HCEP-Van	-0.914470	-0.865422		
7/17/2022 10:00:00 AM	0.657	111	12.777	111	28.835	111	111.8	9.89	111	5.20	111	4.42	111	8.93	320	0.423	210			1021.66591	111	57.0	111	619.81	111	79.7	111	314.83	111	6.02	414		999	8.021	300		999	12.718	210		440	11.8	14.0	HCEP-Van	-0.912338	-0.863209		
