**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
4/24/2023 11:15:00 AM	0.521	210	9.201	210	29.719	210	96.4	9.17	210	0.61	210	0.30	210	8.00	210	0.324	210			1022.95800	210	49.4	210	1652.44	210	71.4	210	189.34	210	1.42	210		999	7.496	300		999	8.972	210	8.741	330	13.8	14.2		-0.942921	-0.895385		
4/24/2023 11:30:00 AM	0.523	210	9.474	210	29.719	210	96.7	9.14	210	0.46	210	0.26	210	8.00	210	0.319	210			1022.91603	210	49.4	210	1711.12	210	76.7	210	196.13	210	2.04	210		999	7.442	300		999	9.004	210	8.687	330	13.8	14.3		-0.945931	-0.898410		
4/24/2023 11:45:00 AM	0.521	210	9.400	210	29.723	210	96.3	9.11	210	0.47	210	0.26	210	8.00	210	0.326	210			1022.93056	210	49.4	210	1722.60	210	79.1	210	187.31	210	1.86	210		999	7.395	300		999	9.161	210	8.640	330	13.8	14.0		-0.948505	-0.900902		
4/24/2023 12:00:00 PM	0.514	210	9.059	210	29.708	210	95.8	9.13	210	0.49	210	0.30	210	8.00	210	0.325	210			1022.97075	210	49.4	210	1771.39	210	78.6	210	187.10	210	1.85	210		999	7.368	300		999	9.104	210	8.613	330	13.8	13.8		-0.950019	-0.902453		
4/24/2023 12:15:00 PM	0.512	210	9.204	210	29.730	210	96.1	9.13	210	0.52	210	0.29	210	8.00	210	0.319	210			1022.96628	210	49.6	210	1760.51	210	78.5	210	163.47	210	2.07	210		999	7.359	300		999	9.039	210	8.604	330	13.8	13.8		-0.950555	-0.903002		
4/24/2023 12:30:00 PM	0.524	210	9.300	210	29.742	210	95.8	9.09	210	0.42	210	0.27	210	7.99	210	0.336	210			1022.96109	210	50.3	210	1800.91	210	77.1	210	172.02	210	1.40	210		999	7.361	300		999	9.145	210	8.606	330	13.8	13.8		-0.950429	-0.902819		
4/24/2023 12:45:00 PM	0.510	210	9.291	210	29.743	210	94.8	8.99	210	0.44	210	0.27	210	7.98	210	0.326	210			1022.96333	210	50.5	210	1783.70	210	77.1	210	190.71	210	2.27	210		999	7.414	300		999	9.164	210	8.659	330	13.8	13.9		-0.947461	-0.899862		
4/24/2023 1:00:00 PM	0.518	210	9.333	210	29.742	210	94.8	8.98	210	0.46	210	0.27	210	7.98	210	0.326	210			1022.95569	210	50.3	210	982.82	210	78.6	210	186.63	210	1.25	210		999	7.444	300		999	9.287	210	8.688	330	13.8	13.9		-0.945766	-0.898106		
4/24/2023 1:15:00 PM	0.515	210	9.808	210	29.727	210	95.4	8.95	210	0.43	210	0.24	210	7.98	210	0.324	210			1022.87040	210	51.0	210	1613.11	210	76.4	210	160.72	210	0.74	210		999	7.473	300		999	9.447	210	8.716	330	13.8	13.8		-0.944090	-0.896366		
4/24/2023 1:30:00 PM	0.521	210	9.453	210	29.756	210	95.3	9.01	210	0.39	210	0.62	210	7.98	210	0.317	210			1022.94843	210	51.2	210	1530.51	210	74.1	210	188.62	210	1.20	210		999	7.434	300		999	9.268	210	8.677	330	13.8	13.8		-0.946339	-0.898741		
4/24/2023 1:45:00 PM	0.519	210	9.676	210	29.750	210	95.6	8.99	210	0.40	210	0.27	210	7.98	210	0.311	210			1022.90884	210	51.9	210	1477.06	210	71.6	210	182.33	210	1.49	210		999	7.394	300		999	9.387	210	8.637	330	13.8	13.8		-0.948544	-0.900867		
4/24/2023 2:00:00 PM	0.521	210	10.158	210	29.738	210	96.5	8.99	210	0.38	210	0.24	210	7.99	210	0.311	210			1022.82326	210	51.8	210	1443.99	210	73.9	210	251.80	210	1.30	210		999	7.373	300		999	9.439	210	8.616	330	13.8	13.8		-0.949674	-0.901980		
4/24/2023 2:15:00 PM	0.530	210	9.099	210	29.734	210	94.7	9.02	210	0.44	210	0.30	210	7.98	210	0.324	210			1022.98520	210	52.3	210	1128.47	210	69.2	210	223.16	210	1.18	210		999	7.367	300		999	9.094	210	8.611	330	13.8	13.8		-0.950116	-0.902595		
4/24/2023 2:30:00 PM	0.516	210	8.623	210	29.740	210	92.2	8.87	210	0.55	210	0.33	210	7.96	210	0.335	210			1023.05967	210	52.7	210	760.56	210	71.2	210	179.51	210	0.85	210		999	7.341	300		999	8.882	210	8.586	330	13.8	13.8		-0.951582	-0.904213		
4/24/2023 2:45:00 PM	0.533	210	8.469	210	29.746	210	90.7	8.76	210	0.62	210	0.35	210	7.96	210	0.342	210			1023.08683	210	52.7	210	781.45	210	71.3	210	193.48	210	0.61	210		999	7.327	300		999	8.712	210	8.573	330	13.8	13.8		-0.952410	-0.905082		
4/24/2023 3:00:00 PM	0.546	210	8.432	210	29.761	210	89.6	8.66	210	0.46	210	0.40	210	7.95	210	0.344	210			1023.10352	210	53.4	210	1417.88	210	66.5	210	175.58	210	0.77	210		999	7.319	300		999	8.623	210	8.566	330	13.8	13.8		-0.952876	-0.905553		
4/24/2023 3:15:00 PM	0.531	210	8.400	210	29.759	210	89.3	8.64	210	0.63	210	0.41	210	7.95	210	0.319	210			1023.10696	210	52.1	210	570.67	210	69.9	210	189.69	210	1.09	210		999	7.343	300		999	8.564	210	8.591	330	13.8	13.8		-0.951544	-0.904226		
4/24/2023 3:30:00 PM	0.515	210	8.402	210	29.760	210	88.2	8.53	210	0.57	210	0.36	210	7.95	210	0.345	210			1023.10688	210	52.1	210	563.86	210	71.0	210	193.47	210	0.85	210		999	7.349	300		999	8.546	210	8.596	330	13.8	13.8		-0.951218	-0.903923		
4/24/2023 3:45:00 PM	0.528	210	8.387	210	29.763	210	88.8	8.59	210	0.62	210	0.38	210	7.95	210	0.337	210			1023.11196	210	54.6	210	543.21	210	66.5	210	155.18	210	0.01	210		999	7.356	300		999	8.514	210	8.604	330	13.8	13.8		-0.950818	-0.903534		
4/24/2023 4:00:00 PM	0.504	210	8.839	210	29.730	210	90.9	8.71	210	0.74	210	0.32	210	7.97	210	0.315	210			1023.02027	210	52.8	210	399.89	210	67.1	210	303.17	210	0.01	210		999	7.354	300		999	8.632	210	8.603	330	13.8	13.8		-0.950890	-0.903474		
4/24/2023 4:15:00 PM	0.527	210	8.734	210	29.743	210	92.9	8.92	210	0.79	210	0.34	210	7.98	210	0.328	210			1023.04586	210	53.2	210	468.76	210	64.3	210	254.62	210	0.00	210		999	7.369	300		999	8.784	210	8.616	330	13.8	13.8		-0.950072	-0.902612		
4/24/2023 4:30:00 PM	0.529	210	8.577	210	29.745	210	92.5	8.91	210	0.86	210	0.39	210	7.98	210	0.336	210			1023.07008	210	53.2	210	342.60	210	62.0	210	114.79	210	0.01	210		999	7.491	300		999	8.675	210	8.738	330	13.8	13.8		-0.943266	-0.895855		
4/24/2023 4:45:00 PM	0.519	210	8.524	210	29.748	210	91.2	8.80	210	0.99	210	0.36	210	7.97	210	0.327	210			1023.08072	210	53.0	210	290.08	210	65.1	210	270.78	210	0.19	210		999	7.554	300		999	8.627	210	8.802	330	13.8	13.8		-0.939747	-0.892347		
4/24/2023 5:00:00 PM	0.524	210	8.499	210	29.748	210	90.8	8.76	210	0.95	210	0.34	210	7.97	210	0.328	210			1023.08401	210	52.1	210	248.42	210	67.4	210	310.56	210	0.30	210		999	7.523	300		999	8.608	210	8.771	330	13.8	13.8		-0.941469	-0.894074		
4/24/2023 5:15:00 PM	0.525	210	8.537	210	29.745	210	90.9	8.77	210	1.12	210	0.34	210	7.97	210	0.346	210			1023.07640	210	51.8	210	239.41	210	68.2	210	237.18	210	0.00	210		999	7.542	300		999	8.588	210	8.790	330	13.8	13.9		-0.940427	-0.893063		
4/24/2023 5:30:00 PM	0.535	210	8.529	210	29.744	210	91.0	8.77	210	1.01	210	0.35	210	7.97	210	0.338	210			1023.07683	210	52.5	210	219.66	210	67.9	210	180.44	210	0.60	210		999	7.558	300		999	8.602	210	8.807	330	13.8	13.9		-0.939512	-0.892107		
4/24/2023 5:45:00 PM	0.522	210	8.526	210	29.747	210	90.9	8.77	210	1.03	210	0.31	210	7.97	210	0.334	210			1023.07908	210	52.7	210	165.22	210	68.2	210	38.65	210	0.37	210		999	7.549	300		999	8.591	210	8.798	330	13.8	13.9		-0.940004	-0.892599		
4/24/2023 6:00:00 PM	0.522	210	8.650	210	29.742	210	92.2	8.87	210	0.96	210	0.30	210	7.98	210	0.338	210			1023.05783	210	52.7	210	116.30	210	68.1	210	333.27	210	0.45	210		999	7.569	300		999	8.640	210	8.818	330	13.8	14.0		-0.938884	-0.891427		
4/24/2023 6:15:00 PM	0.520	210	8.528	210	29.750	210	92.3	8.90	210	1.06	210	0.32	210	7.98	210	0.346	210			1023.08127	210	52.7	210	100.18	210	69.5	210	28.72	210	0.87	210		999	7.542	300		999	8.594	210	8.791	330	13.8	13.3		-0.940404	-0.892968		
4/24/2023 6:30:00 PM	0.534	210	8.502	210	29.749	210	91.3	8.81	210	0.99	210	0.35	210	7.97	210	0.324	210			1023.08394	210	52.8	210	57.98	210	69.9	210	288.97	210	0.63	210		999	7.540	300		999	8.573	210	8.789	330	13.8	13.1		-0.940539	-0.893097		
4/24/2023 6:45:00 PM	0.535	210	8.526	210	29.748	210	91.1	8.79	210	0.96	210	0.30	210	7.97	210	0.321	210			1023.08039	210	52.5	210	26.47	210	70.9	210	153.52	210	0.50	210		999	7.544	300		999	8.564	210	8.794	330	13.8	13.1		-0.940294	-0.892849		
4/24/2023 7:00:00 PM	0.514	210	8.513	210	29.748	210	91.2	8.80	210	0.92	210	0.31	210	7.97	210	0.342	210			1023.08195	210	52.1	210	11.20	210	72.1	210	71.85	210	0.06	210		999	7.508	300		999	8.587	210	8.757	330	13.8	12.9		-0.942340	-0.894887		
4/24/2023 7:15:00 PM	0.519	210	8.559	210	29.750	210	91.5	8.82	210	1.19	210	2.36	210	7.98	210	0.337	210			1023.07739	210	51.8	210	2.59	210	73.5	210	269.65	210	0.04	210		999	7.535	300		999	8.599	210	8.784	330	13.8	12.9		-0.940816	-0.893382		
4/24/2023 7:30:00 PM	0.526	210	8.524	210	29.746	210	92.1	8.89	210	1.03	210	0.32	210	7.98	210	0.323	210			1023.07915	210	51.0	210	0.36	330	75.2	210	258.58	210	1.19	210		999	7.549	300		999	8.606	210	8.798	330	13.8	13.0		-0.940024	-0.892578		
4/24/2023 7:45:00 PM	0.520	210	8.482	210	29.749	210	91.2	8.80	210	0.97	210	0.31	210	7.97	210	0.331	210			1023.08746	210	51.2	210	0.18	330	74.8	210	50.43	210	1.66	210		999	7.515	300		999	8.573	210	8.765	330	13.8	12.9		-0.941924	-0.894470		
4/24/2023 8:00:00 PM	0.543	210	8.447	210	29.751	210	90.0	8.69	210	1.04	210	0.34	210	7.96	210	0.321	210			1023.09409	210	51.6	210	0.18	330	68.2	210	68.79	210	2.45	210		999	7.532	300		999	8.547	210	8.783	330	13.8	12.8		-0.940975	-0.893504		
4/24/2023 8:15:00 PM	0.530	210	8.444	210	29.752	210	90.0	8.70	210	1.07	210	0.32	210	7.96	210	0.348	210			1023.09525	210	51.2	210	0.18	330	69.4	210	263.89	210	4.40	210		999	7.565	300		999	8.520	210	8.815	330	13.8	12.8		-0.939126	-0.891708		
4/24/2023 8:30:00 PM	0.542	210	8.427	210	29.755	210	90.1	8.71	210	0.92	210	0.32	210	7.96	210	0.351	210			1023.09935	210	50.7	210	0.18	330	72.9	210	338.10	210	3.54	210		999	7.572	300		999	8.514	210	8.822	330	13.8	12.9		-0.938761	-0.891325		
4/24/2023 8:45:00 PM	0.532	210	8.435	210	29.754	210	90.0	8.70	210	0.98	210	0.51	210	7.96	210	0.340	210			1023.09797	210	50.1	210	0.18	330	74.9	210	338.29	210	3.42	210		999	7.569	300		999	8.512	210	8.819	330	13.8	12.8		-0.938919	-0.891494		
4/24/2023 9:00:00 PM	0.527	210	8.439	210	29.754	210	90.1	8.71	210	0.93	210	0.60	210	7.96	210	0.342	210			1023.09694	210	49.8	210	0.18	330	76.4	210	329.73	210	3.23	210		999	7.576	300		999	8.509	210	8.826	330	13.8	12.8		-0.938517	-0.891095		
4/24/2023 9:15:00 PM	0.536	210	8.436	210	29.754	210	90.1	8.71	210	1.11	210	0.34	210	7.96	210	0.325	210			1023.09770	210	49.8	210	0.18	330	76.1	210	327.73	210	4.49	210		999	7.571	300		999	8.512	210	8.821	330	13.8	12.9		-0.938813	-0.891388		
4/24/2023 9:30:00 PM	0.545	210	8.445	210	29.754	210	89.5	8.65	210	0.91	210	0.33	210	7.96	210	0.345	210			1023.09604	210	50.0	210	0.18	330	76.2	210	319.18	210	4.66	210		999	7.579	300		999	8.515	210	8.828	330	13.8	12.8		-0.938391	-0.891016		
4/24/2023 9:45:00 PM	0.543	210	8.435	210	29.755	210	90.1	8.70	210	1.01	210	0.33	210	7.96	210	0.328	210			1023.09833	210	49.6	210	0.18	330	77.4	210	335.53	210	3.79	210		999	7.589	300		999	8.510	210	8.839	330	13.8	12.8		-0.937788	-0.890376		
4/24/2023 10:00:00 PM	0.549	210	8.430	210	29.755	210	88.8	8.58	210	0.89	210	0.33	210	7.96	210	0.338	210			1023.09929	210	49.4	210	0.18	330	78.5	210	323.92	210	2.27	210		999	7.603	300		999	8.506	210	8.852	330	13.8	12.8		-0.937045	-0.889654		
4/24/2023 10:15:00 PM	0.530	210	8.427	210	29.755	210	88.9	8.59	210	1.06	210	0.34	210	7.96	210	0.337	210			1023.09969	210	49.2	210	0.17	330	78.0	210	346.34	210	0.80	210		999	7.586	300		999	8.503	210	8.836	330	13.8	12.8		-0.937976	-0.890560		
4/24/2023 10:30:00 PM	0.543	210	8.426	210	29.755	210	89.5	8.65	210	0.98	210	0.31	210	7.96	210	0.344	210			1023.09967	210	49.2	210	0.17	330	78.3	210	289.99	210	2.41	210		999	7.566	300		999	8.500	210	8.816	330	13.8	12.8		-0.939098	-0.891700		
4/24/2023 10:45:00 PM	0.531	210	8.427	210	29.755	210	89.3	8.64	210	0.97	210	0.32	210	7.96	210	0.338	210			1023.09929	210	49.1	210	0.17	330	79.9	210	286.39	210	0.57	210		999	7.552	300		999	8.501	210	8.802	330	13.8	12.8		-0.939865	-0.892485		
4/24/2023 11:00:00 PM	0.536	210	8.417	210	29.754	210	89.4	8.64	210	0.98	210	0.32	210	7.96	210	0.339	210			1023.10041	210	48.7	210	0.17	330	81.2	210	36.16	210	0.64	210		999	7.584	300		999	8.497	210	8.835	330	13.8	12.8		-0.938066	-0.890650		
4/24/2023 11:15:00 PM	0.538	210	8.458	210	29.754	210	90.3	8.72	210	0.93	210	0.29	210	7.97	210	0.322	210			1023.09468	210	48.7	210	0.17	330	81.7	210	332.98	210	0.84	210		999	7.559	300		999	8.497	210	8.809	330	13.8	12.8		-0.939475	-0.892075		
4/24/2023 11:30:00 PM	0.538	210	8.396	210	29.757	210	90.2	8.72	210	0.88	210	0.36	210	7.96	210	0.334	210			1023.10586	210	48.3	210	0.17	330	82.2	210	168.72	210	0.44	210		999	7.572	300		999	8.491	210	8.821	330	13.8	12.8		-0.938777	-0.891399		
4/24/2023 11:45:00 PM	0.540	210	8.385	210	29.783	210	89.6	8.66	210	0.99	210	0.40	210	7.96	210	0.331	210			1023.12780	210	48.5	210	0.17	330	82.5	210	228.81	210	2.25	210		999	7.600	300		999	8.471	210	8.850	330	13.8	12.8		-0.937184	-0.889835		
4/25/2023 12:00:00 AM	0.550	210	8.388	210	29.785	210	89.4	8.65	210	0.93	210	0.39	210	7.96	210	0.333	210			1023.12853	210	48.5	210	0.17	330	82.5	210	273.04	210	2.85	210		999	7.581	300		999	8.464	210	8.832	330	13.8	12.8		-0.938250	-0.890853		
4/25/2023 12:15:00 AM	0.546	210	8.719	210	29.711	210	93.4	8.97	210	2.37	210	0.35	210	8.00	210	0.315	210			1023.02341	210	48.2	210	0.17	330	82.3	210	255.88	210	1.95	210		999	7.517	300		999	8.637	210	8.764	330	13.8	12.7		-0.941789	-0.894420		
4/25/2023 12:30:00 AM	0.564	210	8.835	210	29.681	210	98.5	9.44	210	2.81	210	0.35	210	8.03	210	0.301	210			1022.98276	210	48.2	210	0.17	330	82.4	210	240.49	210	0.65	210		999	7.504	300		999	8.782	210	8.750	330	13.8	12.7		-0.942525	-0.895042		
4/25/2023 12:45:00 AM	0.552	210	8.769	210	29.697	210	99.1	9.51	210	2.29	210	0.33	210	8.03	210	0.312	210			1023.00505	210	48.2	210	0.17	330	82.4	210	136.75	210	0.42	210		999	7.495	300		999	8.786	210	8.741	330	13.8	12.8		-0.943020	-0.895543		
4/25/2023 1:00:00 AM	0.543	210	8.714	210	29.714	210	98.1	9.42	210	2.36	210	0.40	210	8.03	210	0.324	210			1023.02629	210	48.2	210	0.17	330	82.8	210	215.14	210	1.07	210		999	7.472	300		999	8.780	210	8.719	330	13.8	12.7		-0.944279	-0.896821		
4/25/2023 1:15:00 AM	0.552	210	8.667	210	29.721	210	96.6	9.29	210	2.00	210	0.32	210	8.01	210	0.312	210			1023.03831	210	47.8	210	0.17	330	83.0	210	142.58	210	0.96	210		999	7.474	300		999	8.762	210	8.721	330	13.8	12.7		-0.944204	-0.896712		
4/25/2023 1:30:00 AM	0.546	210	8.641	210	29.719	210	96.2	9.26	210	2.62	210	0.65	210	8.01	210	0.325	210			1023.04071	210	47.8	210	0.17	330	82.2	210	194.84	210	2.83	210		999	7.489	300		999	8.726	210	8.737	330	13.8	12.7		-0.943372	-0.895877		
4/25/2023 1:45:00 AM	0.552	210	8.652	210	29.724	210	96.2	9.25	210	2.14	210	0.31	210	8.01	210	0.323	210			1023.04287	210	48.0	210	0.17	330	82.4	210	156.97	210	1.94	210		999	7.470	300		999	8.734	210	8.718	330	13.8	12.7		-0.944433	-0.896936		
4/25/2023 2:00:00 AM	0.554	210	8.616	210	29.727	210	95.5	9.19	210	1.81	210	0.32	210	8.00	210	0.326	210			1023.05067	210	48.0	210	0.17	330	82.6	210	163.79	210	1.46	210		999	7.433	300		999	8.696	210	8.681	330	13.8	12.7		-0.946482	-0.899027		
4/25/2023 2:15:00 AM	0.549	210	8.642	210	29.718	210	95.6	9.20	210	1.91	210	3.37	210	8.01	210	0.337	210			1023.04002	210	47.8	210	0.17	330	82.7	210	163.11	210	1.68	210		999	7.439	300		999	8.716	210	8.686	330	13.8	12.7		-0.946169	-0.898716		
4/25/2023 2:30:00 AM	0.555	210	8.674	210	29.695	210	96.8	9.31	210	2.31	210	0.33	210	8.02	210	0.323	210			1023.01689	210	47.8	210	0.17	330	82.0	210	162.13	210	1.70	210		999	7.449	300		999	8.737	210	8.697	330	13.8	12.7		-0.945566	-0.898092		
4/25/2023 2:45:00 AM	0.555	210	8.652	210	29.707	210	97.1	9.34	210	2.30	210	0.32	210	8.02	210	0.306	210			1023.03005	210	47.6	210	0.17	330	81.6	210	163.46	210	1.90	210		999	7.407	300		999	8.731	210	8.655	330	13.8	12.7		-0.947908	-0.900427		
4/25/2023 3:00:00 AM	0.554	210	8.672	210	29.705	210	97.2	9.34	210	2.44	210	0.32	210	8.02	210	0.326	210			1023.02560	210	47.6	210	0.17	330	81.5	210	162.44	210	2.19	210		999	7.397	300		999	8.786	210	8.644	330	13.8	12.7		-0.948496	-0.901018		
4/25/2023 3:15:00 AM	0.552	210	8.607	210	29.728	210	95.9	9.23	210	2.16	210	0.33	210	8.00	210	0.332	210			1023.05246	210	47.4	210	0.17	330	81.1	210	184.72	210	1.71	210		999	7.401	300		999	8.708	210	8.649	330	13.8	12.7		-0.948264	-0.900809		
4/25/2023 3:30:00 AM	0.565	210	8.586	210	29.734	210	94.5	9.10	210	1.75	210	0.35	210	8.00	210	0.336	210			1023.06062	210	47.3	210	0.17	330	80.9	210	208.26	210	2.12	210		999	7.395	300		999	8.687	210	8.643	330	13.8	12.7		-0.948641	-0.901149		
4/25/2023 3:45:00 AM	0.552	210	8.605	210	29.727	210	94.5	9.10	210	2.10	210	0.33	210	8.00	210	0.330	210			1023.05214	210	47.1	210	0.17	330	81.3	210	219.57	210	2.41	210		999	7.411	300		999	8.678	210	8.660	330	13.8	12.6		-0.947699	-0.900225		
4/25/2023 4:00:00 AM	0.556	210	8.707	210	29.706	210	96.2	9.25	210	2.45	210	0.31	210	8.01	210	0.312	210			1023.02064	210	46.9	210	0.17	330	81.4	210	229.46	210	1.81	210		999	7.398	300		999	8.713	210	8.646	330	13.8	12.6		-0.948460	-0.900984		
4/25/2023 4:15:00 AM	0.562	210	8.680	210	29.716	210	96.8	9.30	210	2.57	210	0.32	210	8.01	210	0.315	210			1023.03261	210	46.7	210	0.17	330	82.1	210	235.11	210	2.34	210		999	7.408	300		999	8.742	210	8.656	330	13.8	12.6		-0.947888	-0.900376		
4/25/2023 4:30:00 AM	0.559	210	8.654	210	29.718	210	95.7	9.21	210	1.96	210	0.32	210	8.00	210	0.318	210			1023.03826	210	46.7	210	0.18	330	82.0	210	187.57	210	1.43	210		999	7.425	300		999	8.725	210	8.673	330	13.8	12.6		-0.946956	-0.899463		
4/25/2023 4:45:00 AM	0.564	210	8.624	210	29.724	210	94.6	9.11	210	1.60	210	0.30	210	7.99	210	0.323	210			1023.04711	210	46.7	210	0.34	330	82.4	210	227.12	210	0.70	210		999	7.436	300		999	8.716	210	8.685	330	13.8	12.7		-0.946307	-0.898799		
4/25/2023 5:00:00 AM	0.562	210	8.621	210	29.723	210	93.9	9.04	210	1.64	210	0.30	210	7.99	210	0.334	210			1023.04691	210	46.7	210	1.92	210	82.1	210	227.87	210	1.20	210		999	7.475	300		999	8.704	210	8.723	330	13.8	12.6		-0.944139	-0.896647		
4/25/2023 5:15:00 AM	0.563	210	8.620	210	29.724	210	93.8	9.03	210	1.55	210	0.27	210	7.99	210	0.339	210			1023.04781	210	46.7	210	4.40	210	82.2	210	171.21	210	0.61	210		999	7.525	300		999	8.699	210	8.774	330	13.8	12.6		-0.941316	-0.893816		
4/25/2023 5:30:00 AM	0.558	210	8.607	210	29.725	210	93.6	9.02	210	1.30	210	0.27	210	7.99	210	0.327	210			1023.05025	210	46.4	210	12.32	210	82.2	210	217.45	210	1.60	210		999	7.533	300		999	8.696	210	8.782	330	13.8	12.6		-0.940892	-0.893403		
4/25/2023 5:45:00 AM	0.564	210	8.543	210	29.743	210	92.5	8.92	210	1.25	210	0.28	210	7.98	210	0.338	210			1023.07368	210	46.5	210	17.33	210	82.2	210	145.09	210	2.48	210		999	7.550	300		999	8.649	210	8.798	330	13.8	12.6		-0.939978	-0.892541		
4/25/2023 6:00:00 AM	0.561	210	8.518	210	29.749	210	91.5	8.83	210	1.13	210	0.30	210	7.97	210	0.337	210			1023.08197	210	46.2	210	25.07	210	81.9	210	164.25	210	1.60	210		999	7.541	300		999	8.620	210	8.791	330	13.8	12.6		-0.940489	-0.892994		
4/25/2023 6:15:00 AM	0.551	210	8.510	210	29.751	210	90.8	8.76	210	1.06	210	0.30	210	7.97	210	0.332	210			1023.08436	210	46.0	210	29.87	210	82.2	210	161.70	210	2.07	210		999	7.574	300		999	8.603	210	8.823	330	13.8	12.6		-0.938621	-0.891170		
4/25/2023 6:30:00 AM	0.551	210	8.517	210	29.750	210	90.7	8.75	210	1.17	210	0.32	210	7.97	210	0.336	210			1023.08255	210	46.2	210	66.19	210	82.3	210	174.94	210	2.39	210		999	7.590	300		999	8.599	210	8.839	330	13.8	12.7		-0.937741	-0.890300		
